angulo,X,Y,Z,XP,XN,YP,YN,ZP,ZN,Xr,Yr,Zr,XPr,XNr,YPr,YNr,ZPr,ZNr,X1,X2,X3,X4,Y1,Y2,Y3,Y4,Z1,Z2,Z3,Z4,X1r,X2r,X3r,X4r,Y1r,Y2r,Y3r,Y4r,Z1r,Z2r,Z3r,Z4r,S1P,S1N,S2P,S2N,S3P,S3N,S4P,S4N,P_EXC,P_ESQ,P_LAY
304.5000,1.21974,2.5794,2.5794,5,8.10796e-09,7.55851e-09,5,7.55851e-09,5,1.21894,2.57783,2.57783,4.99997,0.000161058,4.53427e-05,4.99996,4.53427e-05,4.99996,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,8.34215e-09,3.75443e-08,3.75434e-08,3.75493e-08,5,5,5,5,1.67943e-08,1.67939e-08,1.67939e-08,1.67939e-08,8.44457e-09,3.78016e-08,3.78009e-08,3.78076e-08,2.49988,2.50012,2.49998,2.50002,2.50002,2.49998,2.50012,2.49988,-0.0001,-0.0741489,-0.074105
305.0000,1.21974,2.5794,2.5794,5,8.10796e-09,7.55851e-09,5,7.55851e-09,5,1.21894,2.57783,2.57783,4.99997,0.000161058,4.53427e-05,4.99996,4.53427e-05,4.99996,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,8.34223e-09,3.75456e-08,3.75449e-08,3.75501e-08,5,5,5,5,1.67943e-08,1.67939e-08,1.67939e-08,1.67939e-08,8.44464e-09,3.78018e-08,3.78009e-08,3.78086e-08,2.49988,2.50012,2.49998,2.50002,2.50002,2.49998,2.50012,2.49988,-0.0001,-0.0741523,-0.0741087
305.5000,1.21974,2.5794,2.5794,5,8.10796e-09,7.55851e-09,5,7.55851e-09,5,1.21894,2.57783,2.57783,4.99997,0.000161058,4.53427e-05,4.99996,4.53427e-05,4.99996,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,8.3423e-09,3.75417e-08,3.75426e-08,3.75511e-08,5,5,5,5,1.67943e-08,1.67939e-08,1.67939e-08,1.67939e-08,8.44473e-09,3.7802e-08,3.78013e-08,3.78093e-08,2.49988,2.50012,2.49998,2.50002,2.50002,2.49998,2.50012,2.49988,-0.0001,-0.0741564,-0.0741131
306.0000,1.21974,2.5794,2.5794,5,8.10796e-09,7.55851e-09,5,7.55851e-09,5,1.21894,2.57783,2.57783,4.99997,0.000161058,4.53427e-05,4.99996,4.53427e-05,4.99996,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,8.3424e-09,3.75431e-08,3.75449e-08,3.75516e-08,5,5,5,5,1.67943e-08,1.67939e-08,1.67939e-08,1.67939e-08,8.44483e-09,3.78017e-08,3.78013e-08,3.78106e-08,2.49988,2.50012,2.49998,2.50002,2.50002,2.49998,2.50012,2.49988,-0.0001,-0.0741611,-0.0741183
306.5000,1.21974,2.5794,2.5794,5,8.10796e-09,7.55851e-09,5,7.55851e-09,5,1.21894,2.57783,2.57783,4.99997,0.000161058,4.53427e-05,4.99996,4.53427e-05,4.99996,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,8.3425e-09,3.75449e-08,3.75429e-08,3.75541e-08,5,5,5,5,1.67943e-08,1.67939e-08,1.67939e-08,1.67939e-08,8.44496e-09,3.78014e-08,3.78009e-08,3.7812e-08,2.49988,2.50012,2.49998,2.50002,2.50002,2.49998,2.50012,2.49988,-0.0001,-0.0741668,-0.0741245
307.0000,1.21974,2.5794,2.5794,5,8.10796e-09,7.55851e-09,5,7.55851e-09,5,1.21894,2.57783,2.57783,4.99997,0.000161058,4.53427e-05,4.99996,4.53427e-05,4.99996,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,8.34263e-09,3.75435e-08,3.7544e-08,3.75556e-08,5,5,5,5,1.67943e-08,1.67939e-08,1.67939e-08,1.67939e-08,8.4451e-09,3.78016e-08,3.78014e-08,3.78137e-08,2.49988,2.50012,2.49998,2.50002,2.50002,2.49998,2.50012,2.49988,-0.0001,-0.0741737,-0.0741319
307.5000,1.21974,2.5794,2.5794,5,8.10796e-09,7.55851e-09,5,7.55851e-09,5,1.21894,2.57783,2.57783,4.99997,0.000161058,4.53427e-05,4.99996,4.53427e-05,4.99996,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,8.34278e-09,3.75451e-08,3.75451e-08,3.75579e-08,5,5,5,5,1.67943e-08,1.67939e-08,1.67939e-08,1.67939e-08,8.44528e-09,3.78019e-08,3.7801e-08,3.78159e-08,2.49988,2.50012,2.49998,2.50002,2.50002,2.49998,2.50012,2.49988,-0.0001,-0.0741819,-0.074141
308.0000,1.21974,2.5794,2.5794,5,8.10796e-09,7.55851e-09,5,7.55851e-09,5,1.21894,2.57783,2.57783,4.99997,0.000161058,4.53427e-05,4.99996,4.53427e-05,4.99996,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,8.34297e-09,3.75421e-08,3.75429e-08,3.75584e-08,5,5,5,5,1.67943e-08,1.67939e-08,1.67939e-08,1.67939e-08,8.4455e-09,3.78018e-08,3.7801e-08,3.78186e-08,2.49988,2.50012,2.49998,2.50002,2.50002,2.49998,2.50012,2.49988,-0.0001,-0.074192,-0.0741521
308.5000,1.21974,2.5794,2.5794,5,8.10796e-09,7.55851e-09,5,7.55851e-09,5,1.21894,2.57783,2.57783,4.99997,0.000161058,4.53427e-05,4.99996,4.53427e-05,4.99996,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,8.34322e-09,3.7544e-08,3.75437e-08,3.75613e-08,5,5,5,5,1.67943e-08,1.67939e-08,1.67939e-08,1.67939e-08,8.44578e-09,3.78014e-08,3.7801e-08,3.78214e-08,2.49988,2.50012,2.49999,2.50001,2.50001,2.49999,2.50012,2.49988,-0.0001,-0.0742044,-0.0741659
309.0000,1.21974,2.5794,2.5794,5,8.10796e-09,7.55851e-09,5,7.55851e-09,5,1.21894,2.57783,2.57783,4.99997,0.000161058,4.53427e-05,4.99996,4.53427e-05,4.99996,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,8.3435e-09,3.75427e-08,3.75447e-08,3.75654e-08,5,5,5,5,1.67943e-08,1.67939e-08,1.67939e-08,1.67939e-08,8.44612e-09,3.78018e-08,3.78012e-08,3.78256e-08,2.49988,2.50012,2.49999,2.50001,2.50001,2.49999,2.50012,2.49988,-0.0001,-0.07422,-0.0741833
309.5000,1.21974,2.5794,2.5794,5,8.10796e-09,7.55851e-09,5,7.55851e-09,5,1.21894,2.57783,2.57783,4.99997,0.000161058,4.53427e-05,4.99996,4.53427e-05,4.99996,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,8.34388e-09,3.75434e-08,3.75426e-08,3.75696e-08,5,5,5,5,1.67943e-08,1.67939e-08,1.67939e-08,1.67939e-08,8.44657e-09,3.78016e-08,3.78011e-08,3.78305e-08,2.49988,2.50012,2.49999,2.50001,2.50001,2.49999,2.50012,2.49988,-0.0001,-0.0742397,-0.0742056
310.0000,1.21974,2.5794,2.5794,5,8.10796e-09,7.55851e-09,5,7.55851e-09,5,1.21894,2.57783,2.57783,4.99997,0.000161058,4.53427e-05,4.99996,4.53427e-05,4.99996,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,8.34438e-09,3.75453e-08,3.7543e-08,3.75761e-08,5,5,5,5,1.67943e-08,1.67939e-08,1.67939e-08,1.67939e-08,8.44717e-09,3.78015e-08,3.78015e-08,3.78376e-08,2.49988,2.50012,2.49999,2.50001,2.50001,2.49999,2.50012,2.49988,-0.0001,-0.0742654,-0.074235
310.5000,1.21974,2.5794,2.5794,5,8.10796e-09,7.55851e-09,5,7.55851e-09,5,1.21894,2.57783,2.57783,4.99997,0.000161058,4.53427e-05,4.99996,4.53427e-05,4.99996,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,8.34504e-09,3.75427e-08,3.75445e-08,3.75828e-08,5,5,5,5,1.67943e-08,1.67939e-08,1.67939e-08,1.67939e-08,8.44799e-09,3.78014e-08,3.78015e-08,3.78468e-08,2.49988,2.50012,2.49999,2.50001,2.50001,2.49999,2.50012,2.49988,-0.0001,-0.0742997,-0.0742748
311.0000,1.21974,2.5794,2.5794,5,8.10796e-09,7.55851e-09,5,7.55851e-09,5,1.21894,2.57783,2.57783,4.99997,0.000161058,4.53427e-05,4.99996,4.53427e-05,4.99996,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,8.34597e-09,3.75448e-08,3.75416e-08,3.75936e-08,5,5,5,5,1.67943e-08,1.67939e-08,1.67939e-08,1.67939e-08,8.44917e-09,3.78013e-08,3.78013e-08,3.78606e-08,2.49988,2.50012,2.49999,2.50001,2.50001,2.49999,2.50012,2.49988,-0.0001,-0.0743467,-0.0743305
311.5000,1.21974,2.5794,2.5794,5,8.10796e-09,7.55851e-09,5,7.55851e-09,5,1.21894,2.57783,2.57783,4.99997,0.000161058,4.53427e-05,4.99996,4.53427e-05,4.99996,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,8.34735e-09,3.75447e-08,3.75438e-08,3.7609e-08,5,5,5,5,1.67943e-08,1.67939e-08,1.67939e-08,1.67939e-08,8.45096e-09,3.78014e-08,3.78015e-08,3.78811e-08,2.49988,2.50012,2.49999,2.50001,2.50001,2.49999,2.50012,2.49988,-0.0001,-0.0744139,-0.0744121
312.0000,1.21974,2.5794,2.5794,5,8.10796e-09,7.55851e-09,5,7.55851e-09,5,1.21894,2.57783,2.57783,4.99997,0.000161058,4.53427e-05,4.99996,4.53427e-05,4.99996,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,8.34945e-09,3.75443e-08,3.75448e-08,3.7634e-08,5,5,5,5,1.67943e-08,1.67939e-08,1.67939e-08,1.67939e-08,8.45385e-09,3.78014e-08,3.78011e-08,3.79137e-08,2.49988,2.50012,2.49999,2.50001,2.50001,2.49999,2.50012,2.49988,-0.0001,-0.0745116,-0.0745321
312.5000,1.21974,2.5794,2.5794,5,8.10796e-09,7.55851e-09,5,7.55851e-09,5,1.21894,2.57783,2.57783,4.99997,0.000161058,4.53427e-05,4.99996,4.53427e-05,4.99996,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,8.35313e-09,3.75453e-08,3.75452e-08,3.76746e-08,5,5,5,5,1.67943e-08,1.67939e-08,1.67939e-08,1.67939e-08,8.46023e-09,3.78012e-08,3.78011e-08,3.79858e-08,2.49988,2.50012,2.49999,2.50001,2.50001,2.49999,2.50012,2.49988,-0.0001,-0.0746469,-0.0746671
313.0000,1.21974,2.5794,2.5794,5,8.10796e-09,7.55851e-09,5,7.55851e-09,5,1.21894,2.57783,2.57783,4.99997,0.000161058,4.53427e-05,4.99996,4.53427e-05,4.99996,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,8.36411e-09,3.75448e-08,3.7545e-08,3.77963e-08,5,5,5,5,1.67943e-08,1.67939e-08,1.67939e-08,1.67939e-08,8.47857e-09,3.78011e-08,3.78015e-08,3.8185e-08,2.49988,2.50012,2.5,2.5,2.5,2.5,2.50012,2.49988,-0.0001,-0.0747495,-0.0747882
313.5000,1.21974,2.5794,2.5794,5,8.10796e-09,7.55851e-09,5,7.55851e-09,5,1.21894,2.57783,2.57783,4.99997,0.000161058,4.53427e-05,4.99996,4.53427e-05,4.99996,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,8.386e-09,3.75446e-08,3.75443e-08,3.80239e-08,5,5,5,5,1.67943e-08,1.67939e-08,1.67939e-08,1.67939e-08,8.51672e-09,3.78013e-08,3.78013e-08,3.85263e-08,2.49988,2.50012,2.5,2.5,2.5,2.5,2.50012,2.49988,-0.0001,-0.0749366,-0.0750675
314.0000,1.21974,2.5794,2.5794,5,8.10796e-09,7.55851e-09,5,7.55851e-09,5,1.21894,2.57783,2.57783,4.99997,0.000161058,4.53427e-05,4.99996,4.53427e-05,4.99996,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,8.42842e-09,3.75443e-08,3.75443e-08,3.83877e-08,5,5,5,5,1.67943e-08,1.67939e-08,1.67939e-08,1.6794e-08,8.79534e-09,3.78015e-08,3.7801e-08,4.42966e-08,2.49988,2.50012,2.5,2.5,2.5,2.5,2.50012,2.49988,-0.0001,-0.0752484,-0.0754789
314.5000,1.21974,2.5794,2.5794,5,8.10796e-09,7.55851e-09,5,7.55851e-09,5,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.0228e-08,3.75433e-08,3.75442e-08,0.00275608,5,5,5,1.67908e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67933e-08,3.6736e-08,3.78013e-08,3.78015e-08,5,2.49987,2.50013,2.5,2.5,2.5,2.5,2.50013,2.49987,-0.0001,-0.0756526,-0.0758538
315.0000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.67605e-08,3.75436e-08,3.75449e-08,5,5,5,5,1.67901e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.72951e-08,3.78011e-08,3.78012e-08,5,2.49987,2.50013,2.5,2.5,2.5,2.5,2.50013,2.49987,-0.0001,-0.0757639,-0.0754771
315.5000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.71415e-08,3.75433e-08,3.75449e-08,5,5,5,5,1.67901e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.75052e-08,3.78014e-08,3.78013e-08,5,2.49987,2.50013,2.5,2.5,2.5,2.5,2.50013,2.49987,-0.0001,-0.0754186,-0.0752366
316.0000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.73006e-08,3.75439e-08,3.75448e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.7598e-08,3.78011e-08,3.78014e-08,5,2.49988,2.50012,2.5,2.5,2.5,2.5,2.50012,2.49988,-0.0001,-0.0752168,-0.0751212
316.5000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.73667e-08,3.75435e-08,3.75447e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.76426e-08,3.78011e-08,3.78013e-08,5,2.49988,2.50012,2.5,2.5,2.5,2.5,2.50012,2.49988,-0.0001,-0.0751453,-0.0751048
317.0000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.74068e-08,3.75438e-08,3.75449e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.76747e-08,3.78014e-08,3.78012e-08,5,2.49988,2.50012,2.5,2.5,2.5,2.5,2.50012,2.49988,-0.0001,-0.0751348,-0.0750924
317.5000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.74344e-08,3.75444e-08,3.75444e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.7699e-08,3.78013e-08,3.78013e-08,5,2.49988,2.50012,2.50001,2.49999,2.49999,2.50001,2.50012,2.49988,-0.0001,-0.0751208,-0.0750728
318.0000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.74567e-08,3.75434e-08,3.75449e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.77197e-08,3.78015e-08,3.78014e-08,5,2.49988,2.50012,2.50001,2.49999,2.49999,2.50001,2.50012,2.49988,-0.0001,-0.0750981,-0.0750317
318.5000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.74772e-08,3.75435e-08,3.7545e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.77416e-08,3.78015e-08,3.78013e-08,5,2.49988,2.50012,2.50001,2.49999,2.49999,2.50001,2.50012,2.49988,-0.0001,-0.0750423,-0.0749339
319.0000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.74952e-08,3.75443e-08,3.75447e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.77591e-08,3.78012e-08,3.78014e-08,5,2.49988,2.50012,2.50001,2.49999,2.49999,2.50001,2.50012,2.49988,-0.0001,-0.0749392,-0.0748404
319.5000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.75099e-08,3.75441e-08,3.75448e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.7771e-08,3.78015e-08,3.78016e-08,5,2.49988,2.50012,2.50001,2.49999,2.49999,2.50001,2.50012,2.49988,-0.0001,-0.0748521,-0.0747702
320.0000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.75174e-08,3.75452e-08,3.75446e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.77797e-08,3.78013e-08,3.78015e-08,5,2.49988,2.50012,2.50001,2.49999,2.49999,2.50001,2.50012,2.49988,-0.0001,-0.0747876,-0.0747186
320.5000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.75251e-08,3.75444e-08,3.75445e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.77858e-08,3.78013e-08,3.78014e-08,5,2.49988,2.50012,2.50001,2.49999,2.49999,2.50001,2.50012,2.49988,-0.0001,-0.0747404,-0.0746806
321.0000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.75311e-08,3.75441e-08,3.75435e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.779e-08,3.78014e-08,3.78015e-08,5,2.49988,2.50012,2.50001,2.49999,2.49999,2.50001,2.50012,2.49988,-0.0001,-0.0747057,-0.0746527
321.5000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.7535e-08,3.75448e-08,3.75438e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.77931e-08,3.78013e-08,3.78015e-08,5,2.49988,2.50012,2.50001,2.49999,2.49999,2.50001,2.50012,2.49988,-0.0001,-0.0746803,-0.0746322
322.0000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.75365e-08,3.75421e-08,3.75443e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.77954e-08,3.78014e-08,3.78013e-08,5,2.49988,2.50012,2.50002,2.49998,2.49998,2.50002,2.50012,2.49988,-0.0001,-0.0746618,-0.0746172
322.5000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.7539e-08,3.75445e-08,3.75444e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.77971e-08,3.7801e-08,3.78018e-08,5,2.49988,2.50012,2.50002,2.49998,2.49998,2.50002,2.50012,2.49988,-0.0001,-0.0746482,-0.0746063
323.0000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.75405e-08,3.75424e-08,3.75442e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.77981e-08,3.78011e-08,3.78015e-08,5,2.49988,2.50012,2.50002,2.49998,2.49998,2.50002,2.50012,2.49988,-0.0001,-0.0746383,-0.0745983
323.5000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.75421e-08,3.75446e-08,3.75447e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.77991e-08,3.78011e-08,3.78015e-08,5,2.49988,2.50012,2.50002,2.49998,2.49998,2.50002,2.50012,2.49988,-0.0001,-0.074631,-0.0745923
324.0000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.75426e-08,3.75414e-08,3.75454e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.77997e-08,3.7801e-08,3.78015e-08,5,2.49988,2.50012,2.50002,2.49998,2.49998,2.50002,2.50012,2.49988,-0.0001,-0.0746256,-0.0745879
324.5000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.7542e-08,3.75429e-08,3.75429e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.78e-08,3.78012e-08,3.78018e-08,5,2.49988,2.50012,2.50002,2.49998,2.49998,2.50002,2.50012,2.49988,-0.0001,-0.0746215,-0.0745845
325.0000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.7544e-08,3.75441e-08,3.7544e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.78003e-08,3.78011e-08,3.78015e-08,5,2.49988,2.50012,2.50002,2.49998,2.49998,2.50002,2.50012,2.49988,-0.0001,-0.0746185,-0.0745819
325.5000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.75431e-08,3.75433e-08,3.75442e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.78008e-08,3.78011e-08,3.7802e-08,5,2.49988,2.50012,2.50002,2.49998,2.49998,2.50002,2.50012,2.49988,-0.0001,-0.0746161,-0.0745799
326.0000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.75441e-08,3.75441e-08,3.75451e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.78008e-08,3.78013e-08,3.78017e-08,5,2.49988,2.50012,2.50002,2.49998,2.49998,2.50002,2.50012,2.49988,-0.0001,-0.0746142,-0.0745783
326.5000,1.48635,2.5794,2.17814,5,7.82861e-08,7.55851e-09,5,7.59397e-09,4.95175,1.48253,2.57783,2.17665,4.99997,0.000163502,4.53427e-05,4.99996,8.55923e-05,4.94632,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.7544e-08,3.75434e-08,3.75436e-08,5,5,5,5,1.679e-08,1.67939e-08,1.67939e-08,1.67939e-08,1.67931e-08,3.78013e-08,3.78011e-08,3.78018e-08,5,2.49988,2.50012,2.50002,2.49998,2.49998,2.50002,2.50012,2.49988,-0.0001,-0.0746127,-0.074577
