angulo,X,Y,Z,XP,XN,YP,YN,ZP,ZN,Xr,Yr,Zr,XPr,XNr,YPr,YNr,ZPr,ZNr,X1,X2,X3,X4,Y1,Y2,Y3,Y4,Z1,Z2,Z3,Z4,X1r,X2r,X3r,X4r,Y1r,Y2r,Y3r,Y4r,Z1r,Z2r,Z3r,Z4r,S1P,S1N,S2P,S2N,S3P,S3N,S4P,S4N,P_EXC,P_ESQ,P_LAY
217.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34162e-09,5,8.3416e-09,8.34162e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44372e-09,5,8.44372e-09,8.44395e-09,2.50696,2.49304,2.45048,2.54952,2.54952,2.45048,2.49304,2.50696,-0.0001,-0.0743526,-0.0743043
217.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34161e-09,5,8.34161e-09,8.34161e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44372e-09,5,8.44372e-09,8.44395e-09,2.50653,2.49347,2.45043,2.54957,2.54957,2.45043,2.49347,2.50653,-0.0001,-0.0743475,-0.0743006
218.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34161e-09,5,8.3416e-09,8.34161e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44372e-09,5,8.44372e-09,8.44395e-09,2.50609,2.49391,2.45037,2.54963,2.54963,2.45037,2.49391,2.50609,-0.0001,-0.0743345,-0.0742895
218.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34162e-09,5,8.34161e-09,8.34161e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44372e-09,5,8.44372e-09,8.44395e-09,2.50566,2.49434,2.45032,2.54968,2.54968,2.45032,2.49434,2.50566,-0.0001,-0.0743099,-0.0742677
219.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.3416e-09,5,8.34161e-09,8.3416e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44372e-09,5,8.44372e-09,8.44395e-09,2.50523,2.49477,2.45027,2.54973,2.54973,2.45027,2.49477,2.50523,-0.0001,-0.0742683,-0.0742299
219.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34161e-09,5,8.3416e-09,8.34161e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44372e-09,5,8.44372e-09,8.44395e-09,2.50479,2.49521,2.45023,2.54977,2.54977,2.45023,2.49521,2.50479,-0.0001,-0.0742036,-0.0741694
220.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34161e-09,5,8.34161e-09,8.3416e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44372e-09,5,8.44372e-09,8.44395e-09,2.50436,2.49564,2.45019,2.54981,2.54981,2.45019,2.49564,2.50436,-0.0001,-0.0741118,-0.0740821
220.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34161e-09,5,8.3416e-09,8.3416e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44372e-09,5,8.44372e-09,8.44395e-09,2.50392,2.49608,2.45015,2.54985,2.54985,2.45015,2.49608,2.50392,-0.0001,-0.0739915,-0.0739662
221.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.3416e-09,5,8.34161e-09,8.34161e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44372e-09,5,8.44372e-09,8.44395e-09,2.50349,2.49651,2.45012,2.54988,2.54988,2.45012,2.49651,2.50349,-0.0001,-0.0738428,-0.0738212
221.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34161e-09,5,8.34162e-09,8.34162e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44371e-09,5,8.44372e-09,8.44395e-09,2.50305,2.49695,2.45009,2.54991,2.54991,2.45009,2.49695,2.50305,-0.0001,-0.073662,-0.0736344
222.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34161e-09,5,8.34161e-09,8.34161e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44371e-09,5,8.44371e-09,8.44395e-09,2.50262,2.49738,2.45007,2.54993,2.54993,2.45007,2.49738,2.50262,-0.0001,-0.0734072,-0.0733729
222.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34161e-09,5,8.3416e-09,8.34161e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44371e-09,5,8.44371e-09,8.44395e-09,2.50218,2.49782,2.45005,2.54995,2.54995,2.45005,2.49782,2.50218,-0.0001,-0.0731278,-0.073095
223.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34161e-09,5,8.34162e-09,8.34161e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44371e-09,5,8.44371e-09,8.44395e-09,2.50174,2.49826,2.45003,2.54997,2.54997,2.45003,2.49826,2.50174,-0.0001,-0.0728582,-0.0728259
223.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.3416e-09,5,8.34161e-09,8.34161e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44371e-09,5,8.44371e-09,8.44395e-09,2.50131,2.49869,2.45002,2.54998,2.54998,2.45002,2.49869,2.50131,-0.0001,-0.0726256,-0.0726022
224.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34161e-09,5,8.3416e-09,8.34161e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44371e-09,5,8.44371e-09,8.44395e-09,2.50087,2.49913,2.45001,2.54999,2.54999,2.45001,2.49913,2.50087,-0.0001,-0.0725386,-0.0725086
224.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34161e-09,5,8.3416e-09,8.34161e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44371e-09,5,8.44371e-09,8.44395e-09,2.50044,2.49956,2.45,2.55,2.55,2.45,2.49956,2.50044,-0.0001,-0.0726869,-0.0726507
225.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34161e-09,5,8.34161e-09,8.3416e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44371e-09,5,8.44372e-09,8.44395e-09,2.5,2.5,2.45,2.55,2.55,2.45,2.5,2.5,-0.0001,-0.0740571,-0.0737653
225.5000,1.81384,2.17814,2.17814,5.00003,0.001239,3.22481e-07,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,5,0.00124281,0.000216333,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.34161e-09,5,8.3416e-09,8.3416e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49956,2.50044,2.45,2.55,2.55,2.45,2.50044,2.49956,-0.0001,-0.0728346,-0.0727932
226.0000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.34161e-09,5,8.3416e-09,8.3416e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44394e-09,8.44395e-09,2.49913,2.50087,2.45001,2.54999,2.54999,2.45001,2.50087,2.49913,-0.0001,-0.0728106,-0.0727699
226.5000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.34161e-09,5,8.34161e-09,8.34161e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49869,2.50131,2.45002,2.54998,2.54998,2.45002,2.50131,2.49869,-0.0001,-0.0728157,-0.0727794
227.0000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.3416e-09,5,8.34162e-09,8.34162e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49826,2.50174,2.45003,2.54997,2.54997,2.45003,2.50174,2.49826,-0.0001,-0.0729546,-0.0728972
227.5000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.34161e-09,5,8.3416e-09,8.3416e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49782,2.50218,2.45005,2.54995,2.54995,2.45005,2.50218,2.49782,-0.0001,-0.0731482,-0.07309
228.0000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.3416e-09,5,8.3416e-09,8.34161e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49738,2.50262,2.45007,2.54993,2.54993,2.45007,2.50262,2.49738,-0.0001,-0.0733533,-0.0732952
228.5000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.34161e-09,5,8.3416e-09,8.34161e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49695,2.50305,2.45009,2.54991,2.54991,2.45009,2.50305,2.49695,-0.0001,-0.0735401,-0.0735086
229.0000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.34161e-09,5,8.34161e-09,8.34161e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49651,2.50349,2.45012,2.54988,2.54988,2.45012,2.50349,2.49651,-0.0001,-0.0736782,-0.0736428
229.5000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.34162e-09,5,8.34161e-09,8.34161e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49608,2.50392,2.45015,2.54985,2.54985,2.45015,2.50392,2.49608,-0.0001,-0.0737358,-0.0736993
230.0000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.34161e-09,5,8.3416e-09,8.34161e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49564,2.50436,2.45019,2.54981,2.54981,2.45019,2.50436,2.49564,-0.0001,-0.0737744,-0.0737363
230.5000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.34161e-09,5,8.3416e-09,8.34161e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49521,2.50479,2.45023,2.54977,2.54977,2.45023,2.50479,2.49521,-0.0001,-0.0737983,-0.0737585
231.0000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.3416e-09,5,8.34161e-09,8.3416e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49477,2.50523,2.45027,2.54973,2.54973,2.45027,2.50523,2.49477,-0.0001,-0.0738112,-0.0737697
231.5000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.34161e-09,5,8.3416e-09,8.34161e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49434,2.50566,2.45032,2.54968,2.54968,2.45032,2.50566,2.49434,-0.0001,-0.0738166,-0.0737734
232.0000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.3416e-09,5,8.34161e-09,8.3416e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49391,2.50609,2.45037,2.54963,2.54963,2.45037,2.50609,2.49391,-0.0001,-0.073817,-0.0737725
232.5000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.34161e-09,5,8.3416e-09,8.34161e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49347,2.50653,2.45043,2.54957,2.54957,2.45043,2.50653,2.49347,-0.0001,-0.073814,-0.0737684
233.0000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.3416e-09,5,8.34161e-09,8.3416e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49304,2.50696,2.45048,2.54952,2.54952,2.45048,2.50696,2.49304,-0.0001,-0.0738082,-0.0737618
233.5000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.3416e-09,5,8.3416e-09,8.3416e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49261,2.50739,2.45055,2.54945,2.54945,2.45055,2.50739,2.49261,-0.0001,-0.0738,-0.0737528
234.0000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.34162e-09,5,8.3416e-09,8.34162e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49218,2.50782,2.45061,2.54939,2.54939,2.45061,2.50782,2.49218,-0.0001,-0.0737891,-0.0737411
234.5000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.34161e-09,5,8.34161e-09,8.34161e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49175,2.50825,2.45068,2.54932,2.54932,2.45068,2.50825,2.49175,-0.0001,-0.073775,-0.073726
235.0000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.34161e-09,5,8.3416e-09,8.3416e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49132,2.50868,2.45076,2.54924,2.54924,2.45076,2.50868,2.49132,-0.0001,-0.073757,-0.0737067
235.5000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.3416e-09,5,8.34161e-09,8.34161e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49089,2.50911,2.45084,2.54916,2.54916,2.45084,2.50911,2.49089,-0.0001,-0.0737345,-0.0736827
236.0000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.34161e-09,5,8.3416e-09,8.3416e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49046,2.50954,2.45092,2.54908,2.54908,2.45092,2.50954,2.49046,-0.0001,-0.0737079,-0.0736541
236.5000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.3416e-09,5,8.3416e-09,8.34161e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.49003,2.50997,2.451,2.549,2.549,2.451,2.50997,2.49003,-0.0001,-0.0736782,-0.0736215
237.0000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.34161e-09,5,8.3416e-09,8.3416e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.4896,2.5104,2.45109,2.54891,2.54891,2.45109,2.5104,2.4896,-0.0001,-0.0736472,-0.0735863
237.5000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.3416e-09,5,8.34161e-09,8.34161e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.48918,2.51082,2.45118,2.54882,2.54882,2.45118,2.51082,2.48918,-0.0001,-0.0736175,-0.0735504
238.0000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.34161e-09,5,8.34162e-09,8.3416e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.48875,2.51125,2.45128,2.54872,2.54872,2.45128,2.51125,2.48875,-0.0001,-0.073592,-0.0735162
238.5000,1.81384,2.17814,2.17814,5,0.00123953,7.59397e-09,4.95175,7.59397e-09,4.95175,1.81193,2.17551,2.17483,4.99997,0.00124332,0.000216014,4.94333,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.34162e-09,5,8.3416e-09,8.34161e-09,1.67901e-08,1.679e-08,5,5,5,1.67931e-08,1.67943e-08,1.67943e-08,8.44371e-09,5,8.44395e-09,8.44395e-09,2.48833,2.51167,2.45138,2.54862,2.54862,2.45138,2.51167,2.48833,-0.0001,-0.0735736,-0.0734863
