ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
310,0.0167231,0.642788,-0.541675,0.541675,6.98195,-0.000714458,-0.00051446,0,0,0.0019186,0.0017946,0,1,-0.000714458,-0.00065246,0,2,-0.000489686,-0.000659684,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.34161e-09,8.3416e-09,1.67123e-08,8.34162e-09,1.67123e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,6.59246e-08,3.83677e-09,4.99999,5,5,0.0141397,4.99999,4.99999,3.83677e-09,3.83677e-09,0.0141397,0,0,3,0,1,1,0,1,2,1
315,0.0154365,0.707107,-0.5,0.5,6.68709,-0.000785949,-0.000585948,2,2,0.00189745,0.00177345,0,1,-0.000785949,-0.000723948,2,0,-0.000325551,-0.000495552,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.34161e-09,5,3.7543e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,6.87583e-08,3.83677e-09,4.03542e-07,5,5,5,4.99999,4.03541e-07,3.83677e-09,3.83677e-09,5,2,0,1,0,3,1,0,1,2,1
320,0.0140324,0.766044,-0.454519,0.454519,6.34372,-0.000851458,-0.00065146,0,0,0.00186186,0.00173786,0,1,-0.000851458,-0.00078946,0,0,-0.000158938,-0.00032894,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34162e-09,8.3416e-09,5,3.75418e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,7.21042e-08,3.83677e-09,4.55876e-09,5,5,5,4.99999,4.55876e-09,3.83677e-09,3.83677e-09,5,0,0,3,0,1,0,1,2,2,0
325,0.0125214,0.819152,-0.40558,0.40558,5.95658,-0.000910487,-0.000710488,0,0,0.00181209,0.00168809,0,1,-0.000910487,-0.000848488,0,2,8.88363e-06,-0.000161116,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.3416e-09,5,3.75434e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,7.59778e-08,3.83677e-09,3.91922e-09,5,5,5,4.99999,3.91922e-09,3.83677e-09,3.83676e-09,5,0,0,3,0,1,1,0,1,2,1
330,0.0109152,0.866025,-0.353553,0.353553,5.53206,-0.000962587,-0.000762588,0,0,0.00174854,0.00162454,0,1,-0.000962587,-0.000900588,0,0,0.000176638,6.64e-06,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.3416e-09,8.34161e-09,5,3.75448e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,8.03692e-08,3.83676e-09,3.85859e-09,5,5,5,4.99999,3.85859e-09,3.83676e-09,3.83676e-09,5,0,0,3,0,1,0,1,2,2,0
335,0.00922596,0.906308,-0.298836,0.298836,5.07925,-0.00100736,-0.00080736,0,0,0.00167167,0.00154768,0,1,-0.00100736,-0.00094536,0,0,0.000343048,0.000173048,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.34161e-09,5,3.75448e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,8.51936e-08,3.83676e-09,3.83667e-09,5,5,5,4.99999,3.83667e-09,3.83676e-09,3.83676e-09,5,0,0,3,0,1,0,1,2,2,0
340,0.00746646,0.939693,-0.241845,0.241845,4.61018,-0.00104447,-0.000844468,0,0,0.00158209,0.00145809,0,1,-0.00104447,-0.000982468,0,2,0.000506847,0.000336848,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.3416e-09,8.34161e-09,5,3.75446e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,9.02536e-08,3.83676e-09,3.8367e-09,5,5,5,4.99999,3.8367e-09,3.83676e-09,3.83677e-09,5,0,0,3,0,1,1,0,1,2,1
345,0.00565014,0.965926,-0.183013,0.183013,4.14215,-0.00107363,-0.000873628,0,0,0.00148046,0.00135646,0,1,-0.00107363,-0.00101163,0,2,0.000666789,0.000496788,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.34161e-09,5,3.75446e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,9.51788e-08,3.83676e-09,3.83672e-09,5,5,5,4.99999,3.83672e-09,3.83676e-09,3.83701e-09,5,0,0,3,0,1,1,0,1,2,1
350,0.00379082,0.984808,-0.122788,0.122788,3.6989,-0.00109461,-0.000894612,0,0,0.00136757,0.00124357,0,1,-0.00109461,-0.00103261,0,0,0.000821657,0.000651656,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.3416e-09,8.34161e-09,5,3.75436e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,9.94201e-08,3.83675e-09,3.83672e-09,5,5,5,4.99999,3.83672e-09,3.83675e-09,3.85375e-09,5,0,0,3,0,1,0,1,2,2,0
355,0.00190265,0.996195,-0.0616284,0.0616284,3.31322,-0.00110727,-0.000907272,2,2,0.00124427,0.00112027,0,1,-0.00110727,-0.00104527,2,0,0.00097027,0.000800272,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.34162e-09,5,3.75437e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,1.02334e-07,3.83675e-09,3.83673e-09,5,5,5,4.99999,3.83673e-09,3.83675e-09,4.01511e-09,5,2,0,1,0,3,1,0,1,2,1
360,5.34692e-18,1,-1.73191e-16,1.73191e-16,3.0272,-0.0011115,-0.0009115,0,0,0.0011115,0.0009875,0,1,-0.0011115,-0.0010495,0,0,0.0011115,0.0009415,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34162e-09,8.3416e-09,5,3.75441e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,1.03377e-07,3.83674e-09,3.83674e-09,4.99999,5,5,4.99999,3.83674e-09,3.83674e-09,1.7786e-06,5,0,0,3,0,1,0,1,2,2,0
