ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
305,0.0178825,0.573576,-1.00317e-16,0.819152,17.2411,0.000122788,0.000322788,2,2,0.000696364,0.000572364,1,0,-0.000696364,-0.000634364,2,0,-0.000122788,-0.000292788,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,1.66832e-08,1.66832e-08,7.55851e-09,5,2.5794,1.81384,5,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,8.3416e-09,8.3416e-09,5,8.34161e-09,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83668e-09,3.83672e-09,5,5,5,5,5,5,3.83672e-09,3.83667e-09,5,2,0,0,1,3,0,0,2,1,1
310,0.0167231,0.642788,-9.38134e-17,0.766044,17.1944,6.16284e-05,0.000261628,2,2,0.000704416,0.000580416,1,0,-0.000704416,-0.000642416,2,0,-6.16284e-05,-0.000231628,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,1.66832e-08,1.66832e-08,7.55851e-09,5,2.5794,1.81384,5,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,8.34162e-09,8.3416e-09,5,8.3416e-09,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83663e-09,3.83672e-09,5,5,5,5,5,5,3.83672e-09,3.83663e-09,5,2,0,0,1,3,0,0,2,1,1
315,0.0154365,0.707107,-8.65956e-17,0.707107,17.0073,1.13687e-19,0.0002,2,2,0.000707107,0.000583108,1,0,-0.000707107,-0.000645108,2,0,-2.27374e-19,-0.00017,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,1.66832e-08,1.66832e-08,7.55851e-09,5,2.5794,1.81384,5,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,8.34161e-09,8.3416e-09,5,8.3416e-09,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83861e-09,3.83672e-09,5,5,5,5,5,5,3.83672e-09,3.8408e-09,5,2,0,0,1,3,0,0,2,1,1
320,0.0140324,0.766044,-7.87188e-17,0.642788,16.67,-6.16284e-05,0.000138372,2,2,0.000704416,0.000580416,0,1,-0.000704416,-0.000642416,2,0,6.16284e-05,-0.000108372,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,1.66832e-08,1.66832e-08,7.55851e-09,5,2.5794,1.81384,5,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,8.3416e-09,8.3416e-09,5,8.34162e-09,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.85209e-09,3.83672e-09,5,5,5,5,5,5,3.83672e-09,3.85383e-09,5,2,0,1,0,3,1,0,1,2,1
325,0.0125214,0.819152,-7.02429e-17,0.573576,16.1732,-0.000122788,7.7212e-05,2,2,0.000696364,0.000572364,0,1,-0.000696364,-0.000634364,2,0,0.000122788,-4.7212e-05,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,1.66832e-08,1.66832e-08,7.55851e-09,5,2.5794,1.81384,5,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,8.3416e-09,8.34162e-09,5,8.34161e-09,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.86981e-09,3.83672e-09,4.99999,5,5,5,5,4.99999,3.83672e-09,3.87095e-09,5,2,0,1,0,3,1,0,1,2,1
330,0.0109152,0.866025,-6.12323e-17,0.5,15.5097,-0.000183013,1.6988e-05,2,2,0.000683013,0.000559012,0,1,-0.000683013,-0.000621012,2,0,0.000183013,1.3012e-05,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,1.66832e-08,1.66832e-08,7.55851e-09,5,2.5794,1.81384,5,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,8.34162e-09,8.34161e-09,5,8.35563e-09,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.89219e-09,3.83671e-09,4.96016,5,5,5,5,4.96016,3.83671e-09,3.89318e-09,5,2,0,1,0,3,1,0,1,2,1
335,0.00922596,0.906308,-5.17558e-17,0.422618,14.6743,-0.000241845,-4.1844e-05,2,2,0.000664463,0.000540464,0,1,-0.000664463,-0.000602464,2,0,0.000241845,7.1844e-05,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.34162e-09,5,3.75429e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.92254e-09,3.83671e-09,8.60836e-08,5,5,5,5,8.60836e-08,3.83671e-09,3.92432e-09,5,2,0,1,0,3,1,0,1,2,1
340,0.00746646,0.939693,-4.18854e-17,0.34202,13.6655,-0.000298836,-9.8836e-05,2,2,0.000640856,0.000516856,0,1,-0.000640856,-0.000578856,2,0,0.000298836,0.000128836,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.3416e-09,5,3.7542e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.97311e-09,3.83671e-09,6.35043e-09,5,5,5,5,6.35043e-09,3.83671e-09,3.97942e-09,5,2,0,1,0,3,1,0,1,2,1
345,0.00565014,0.965926,-3.16962e-17,0.258819,12.4874,-0.000353553,-0.000153552,2,2,0.000612372,0.000488372,0,1,-0.000612372,-0.000550372,2,0,0.000353553,0.000183552,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.3416e-09,8.34161e-09,5,3.75437e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,4.10004e-09,3.83671e-09,4.18929e-09,5,5,5,5,4.18929e-09,3.83671e-09,4.14406e-09,5,2,0,1,0,3,1,0,1,2,1
350,0.00379082,0.984808,-2.12658e-17,0.173648,11.1507,-0.00040558,-0.00020558,2,2,0.000579228,0.000455228,0,1,-0.000579228,-0.000517228,2,0,0.00040558,0.00023558,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34162e-09,8.3416e-09,5,3.75447e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,4.6403e-09,3.8367e-09,3.97372e-09,5,5,5,5,3.97372e-09,3.8367e-09,5.19011e-09,5,2,0,1,0,3,1,0,1,2,1
355,0.00190265,0.996195,-1.06735e-17,0.0871557,9.67794,-0.000454519,-0.00025452,2,2,0.000541675,0.000417676,0,1,-0.000541675,-0.000479676,2,0,0.000454519,0.00028452,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.3416e-09,8.34161e-09,5,3.75434e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,8.46746e-09,3.83666e-09,3.91357e-09,5,5,5,5,3.91357e-09,3.83666e-09,2.13146e-08,5,2,0,1,0,3,1,0,1,2,1
360,5.34692e-18,1,-2.99952e-32,2.44929e-16,8.10804,-0.0005,-0.0003,2,2,0.0005,0.000376,0,1,-0.0005,-0.000438,2,0,0.0005,0.00033,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34162e-09,8.34162e-09,5,3.75443e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.98592e-08,3.83804e-09,3.88058e-09,4.99997,5,5,4.99999,3.88058e-09,3.83804e-09,1.78049e-06,5,2,0,1,0,3,1,0,1,2,1
