ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
315,0.0154365,0.707107,-0.353553,-0.612372,9.63932,-0.000836516,-0.000636516,0,0,0.000224144,0.000100144,0,1,0.00012941,0.000191408,0,2,0.000482963,0.000312964,2,1,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.34161e-09,3.75442e-08,1.66832e-08,3.75433e-08,5,3.75424e-08,8.3407e-09,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,4.99999,3.83667e-09,5.99056e-09,5,5,3.84148e-09,3.83667e-09,4.99999,5,5,0,0,3,0,1,1,0,1,2,1
320,0.0140324,0.766044,-0.321394,-0.55667,7.91383,-0.000822054,-0.000622056,0,0,0.000265384,0.000141384,0,1,5.60099e-05,0.000118008,0,2,0.000500661,0.00033066,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75443e-08,3.75436e-08,3.75448e-08,1.66832e-08,3.75431e-08,5,5,8.34161e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.93363e-05,3.83668e-09,7.52688e-09,5,5,3.86163e-09,3.83668e-09,3.93364e-05,5,5,0,0,3,0,1,1,0,1,2,1
325,0.0125214,0.819152,-0.286788,-0.496732,6.04927,-0.000801336,-0.000601336,0,0,0.000304604,0.000180604,0,1,-1.7816e-05,4.4184e-05,0,2,0.000514548,0.000344548,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75433e-08,3.75428e-08,3.75441e-08,1.66832e-08,3.75439e-08,5,5,8.3416e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.06383e-08,3.83668e-09,1.11263e-08,5,5,3.88896e-09,3.83668e-09,3.06383e-08,5,5,0,0,3,0,1,1,0,1,2,1
330,0.0109152,0.866025,-0.25,-0.433013,4.07695,-0.000774519,-0.00057452,0,0,0.000341506,0.000217508,0,1,-9.15064e-05,-2.9508e-05,0,2,0.000524519,0.00035452,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75447e-08,3.75434e-08,3.75429e-08,1.66832e-08,3.75442e-08,5,5,8.34162e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,-5.59784e-10,3.83667e-09,2.09384e-08,5,5,3.92921e-09,3.83667e-09,-5.59823e-10,5,5,0,0,3,0,1,1,0,1,2,1
335,0.00922596,0.906308,-0.211309,-0.365998,2.04806,-0.000741808,-0.000541808,0,0,0.000375809,0.000251808,0,1,-0.0001645,-0.0001025,0,2,0.000530498,0.0003605,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.7543e-08,3.75427e-08,3.75445e-08,1.66832e-08,3.75439e-08,5,5,8.34162e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,4.09877e-09,3.83665e-09,5.3899e-08,5,5,4.01616e-09,3.83665e-09,4.09877e-09,5,5,0,0,3,0,1,1,0,1,2,1
340,0.00746646,0.939693,-0.17101,-0.296198,0.514614,-0.00070345,-0.000503452,0,0,0.000407252,0.000283252,0,1,-0.000236242,-0.000174244,0,2,0.00053244,0.00036244,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75442e-08,3.75434e-08,3.75442e-08,1.66832e-08,3.75435e-08,5,5,8.34161e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.95541e-09,3.83662e-09,2.05194e-07,5,5,4.43799e-09,3.83662e-09,3.95541e-09,4.99999,5,0,0,3,0,1,1,0,1,2,1
345,0.00565014,0.965926,-0.12941,-0.224144,2.26771,-0.00065974,-0.00045974,0,0,0.000435596,0.000311596,0,1,-0.000306186,-0.000244188,0,2,0.00053033,0.000360332,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.7543e-08,3.75448e-08,3.75439e-08,1.66832e-08,3.75443e-08,5,5,8.34161e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.90536e-09,3.8377e-09,1.44957e-06,5,5,9.63967e-09,3.8377e-09,3.90536e-09,4.99997,5,0,0,3,0,1,1,0,1,2,1
350,0.00379082,0.984808,-0.0868241,-0.150384,4.29468,-0.000611008,-0.000411008,0,0,0.000460624,0.000336624,0,1,-0.0003738,-0.0003118,0,2,0.000524184,0.000354184,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75433e-08,3.75442e-08,3.7544e-08,1.66832e-08,3.75441e-08,5,5,8.34187e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99998,3.87516e-09,3.84722e-09,8.02866e-05,5,5,2.52679e-07,3.84722e-09,3.87516e-09,4.99944,5,0,0,3,0,1,1,0,1,2,1
355,0.00190265,0.996195,-0.0435779,-0.0754791,6.25718,-0.000557626,-0.000357624,0,0,0.000482147,0.000358148,0,1,-0.000438569,-0.000376568,0,2,0.000514048,0.000344048,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34196e-09,8.34207e-09,5,3.75525e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,0.000305471,3.85336e-09,3.86142e-09,4.999,5,5,4.99785,3.86142e-09,3.85336e-09,0.000209106,5,0,0,3,0,1,1,0,1,2,1
360,5.34692e-18,1,-1.22465e-16,-2.12115e-16,8.10804,-0.0005,-0.0003,0,0,0.0005,0.000376,0,1,-0.0005,-0.000438,0,2,0.0005,0.00033,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.34162e-09,5,3.75438e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.98592e-08,3.83804e-09,3.88058e-09,4.99997,5,5,4.99999,3.88058e-09,3.83804e-09,1.78049e-06,5,0,0,3,0,1,1,0,1,2,1
