ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
315,0.0154365,0.707107,-0.683013,0.183013,14.7736,-0.000603553,-0.000403552,0,0,0.000786566,0.000662568,0,1,-0.000103553,-4.1552e-05,0,2,-7.94593e-05,-0.00024946,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.7544e-08,3.75444e-08,8.34161e-09,8.3416e-09,8.34161e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.84718e-09,3.59905e-08,5,5,9.59754e-09,4.19243e-09,3.59905e-08,3.84718e-09,3.83671e-09,9.59754e-09,0,0,3,0,1,1,0,1,2,1
320,0.0140324,0.766044,-0.620885,0.166366,13.904,-0.000610282,-0.00041028,0,0,0.000776648,0.000652648,0,1,-0.000155762,-9.3764e-05,0,2,-1.06032e-05,-0.000180604,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75436e-08,3.7544e-08,8.3416e-09,8.34161e-09,8.34163e-09,5,1.66833e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83961e-09,7.77684e-09,5,5,3.64888e-07,4.52491e-09,7.77684e-09,3.83961e-09,3.83667e-09,3.64888e-07,0,0,3,0,1,1,0,1,2,1
325,0.0125214,0.819152,-0.554032,0.148453,12.9299,-0.000612366,-0.000412364,0,0,0.000760818,0.00063682,0,1,-0.000206786,-0.000144788,0,2,5.83336e-05,-0.000111668,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5.00003,2.5794,1.81384,5,0.001239,3.75443e-08,3.75434e-08,8.34162e-09,8.34161e-09,3.75443e-08,5,5,1.66839e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83666e-09,4.74022e-09,5,5,4.99957,5.54391e-09,4.74022e-09,3.83666e-09,3.83978e-09,4.99957,0,0,3,0,1,1,0,1,2,1
330,0.0109152,0.866025,-0.482963,0.12941,11.8817,-0.000609789,-0.000409788,0,0,0.000739199,0.0006152,0,1,-0.000256236,-0.000194236,0,2,0.000126826,-4.3172e-05,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75442e-08,3.75449e-08,8.34161e-09,8.34161e-09,3.75431e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83664e-09,4.17452e-09,5,5,5,9.45494e-09,4.17452e-09,3.83664e-09,3.85927e-09,5,0,0,3,0,1,1,0,1,2,1
335,0.00922596,0.906308,-0.408218,0.109382,10.8065,-0.000602572,-0.000402572,0,0,0.000711954,0.000587952,0,1,-0.000303736,-0.000241736,0,2,0.000194354,2.4356e-05,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75433e-08,3.75435e-08,8.34161e-09,8.34161e-09,3.75443e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99999,3.83665e-09,4.01977e-09,5,5,5,2.97916e-08,4.01977e-09,3.83665e-09,3.88599e-09,5,0,0,3,0,1,1,0,1,2,1
340,0.00746646,0.939693,-0.330366,0.0885213,9.77342,-0.000590769,-0.000390768,0,0,0.00067929,0.000555292,0,1,-0.000348924,-0.000286924,0,2,0.000260403,9.0404e-05,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75439e-08,3.75451e-08,8.34161e-09,8.34161e-09,3.7543e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99998,3.83665e-09,3.95907e-09,5,5,5,2.05076e-07,3.95907e-09,3.83665e-09,3.92491e-09,5,0,0,3,0,1,1,0,1,2,1
345,0.00565014,0.965926,-0.25,0.0669873,8.87713,-0.000574469,-0.000374468,0,0,0.000641457,0.000517456,0,1,-0.000391457,-0.000329456,0,2,0.000324469,0.000154468,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75438e-08,3.75445e-08,8.3416e-09,8.34161e-09,3.75439e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99978,3.83664e-09,3.92691e-09,5,5,5,5.96178e-06,3.92691e-09,3.83664e-09,4.00711e-09,5,0,0,3,0,1,1,0,1,2,1
350,0.00379082,0.984808,-0.167731,0.0449435,8.23449,-0.000553798,-0.000353796,0,0,0.000598741,0.00047474,0,1,-0.00043101,-0.000369008,0,2,0.000386067,0.000216068,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.3416e-09,8.34161e-09,5,3.75531e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,0.000903884,3.83663e-09,3.90615e-09,5,5,5,4.99648,3.90615e-09,3.83663e-09,4.44532e-09,5,0,0,3,0,1,1,0,1,2,1
355,0.00190265,0.996195,-0.084186,0.0225576,7.95888,-0.000528912,-0.000328912,0,0,0.000551469,0.000427468,0,1,-0.000467283,-0.000405284,0,2,0.000444726,0.000274724,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34162e-09,8.3416e-09,5,3.75434e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,7.54804e-07,3.83661e-09,3.89138e-09,5,5,5,4.99995,3.89138e-09,3.83661e-09,1.26063e-08,5,0,0,3,0,1,1,0,1,2,1
360,5.34692e-18,1,-2.36584e-16,6.33924e-17,8.10804,-0.0005,-0.0003,0,0,0.0005,0.000376,0,1,-0.0005,-0.000438,0,2,0.0005,0.00033,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.34163e-09,5,3.75447e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.93606e-08,3.83804e-09,3.88058e-09,4.99997,5,5,4.99999,3.88058e-09,3.83804e-09,1.77987e-06,5,0,0,3,0,1,1,0,1,2,1
