ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
310,0.0167231,0.642788,-0.541675,0.541675,16.6709,-0.000321394,-0.000121392,0,0,0.000863069,0.000739068,0,1,-0.000321394,-0.000259392,0,2,-0.000220281,-0.00039028,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.34161e-09,8.34162e-09,1.66832e-08,8.34162e-09,1.66832e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,5.28613e-08,3.83672e-09,5,5,5,7.39845e-08,4.99999,5,3.83672e-09,3.83672e-09,7.39846e-08,0,0,3,0,1,1,0,1,2,1
315,0.0154365,0.707107,-0.5,0.5,16.2119,-0.000353553,-0.000153552,2,2,0.000853553,0.000729552,0,1,-0.000353553,-0.000291552,2,0,-0.000146447,-0.000316448,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5,8.34161e-09,8.3416e-09,1.6685e-08,8.34161e-09,1.6685e-08,5,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,5.45517e-08,3.83672e-09,5,5,5,7.63675e-05,4.99999,5,3.83672e-09,3.83672e-09,7.63674e-05,2,0,1,0,3,1,0,1,2,1
320,0.0140324,0.766044,-0.454519,0.454519,15.6133,-0.000383022,-0.000183024,0,0,0.000837542,0.00071354,0,1,-0.000383022,-0.000321024,0,0,-7.14973e-05,-0.000241496,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,1.66832e-08,1.66832e-08,7.55851e-09,5,2.5794,1.81384,5,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,8.34162e-09,8.34161e-09,5,8.34165e-09,5,1.66833e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.5895e-08,3.83672e-09,4.9999,5,5,4.99996,4.99999,4.9999,3.83672e-09,3.83672e-09,4.99996,0,0,3,0,1,0,1,2,2,0
325,0.0125214,0.819152,-0.40558,0.40558,14.8783,-0.000409576,-0.000209576,0,0,0.000815156,0.000691156,0,1,-0.000409576,-0.000347576,0,2,3.99623e-06,-0.000166004,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.34161e-09,5,3.75444e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.69599e-08,3.83672e-09,6.2978e-06,5,5,5,4.99999,6.29779e-06,3.83672e-09,3.83669e-09,5,0,0,3,0,1,1,0,1,2,1
330,0.0109152,0.866025,-0.353553,0.353553,14.0146,-0.000433013,-0.000233012,0,0,0.000786566,0.000662568,0,1,-0.000433013,-0.000371012,0,0,7.94593e-05,-9.054e-05,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.3416e-09,8.34161e-09,5,3.75439e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.78038e-08,3.83672e-09,4.44187e-08,5,5,5,4.99999,4.44187e-08,3.83672e-09,3.83831e-09,5,0,0,3,0,1,0,1,2,2,0
335,0.00922596,0.906308,-0.298836,0.298836,13.0387,-0.000453154,-0.000253152,0,0,0.00075199,0.000627992,0,1,-0.000453154,-0.000391152,0,0,0.000154318,-1.5684e-05,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.3416e-09,5,3.75434e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.84694e-08,3.83671e-09,6.59558e-09,5,5,5,4.99999,6.59558e-09,3.83671e-09,4.25188e-09,5,0,0,3,0,1,0,1,2,2,0
340,0.00746646,0.939693,-0.241845,0.241845,11.9777,-0.000469846,-0.000269848,0,0,0.000711691,0.000587692,0,1,-0.000469846,-0.000407848,0,2,0.000228002,5.8e-05,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.34161e-09,5,3.75438e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.89867e-08,3.83671e-09,4.32503e-09,5,5,5,4.99999,4.32503e-09,3.83671e-09,3.89693e-09,5,0,0,3,0,1,1,0,1,2,1
345,0.00565014,0.965926,-0.183013,0.183013,10.8754,-0.000482963,-0.000282964,0,0,0.000665976,0.000541976,0,1,-0.000482963,-0.000420964,0,2,0.00029995,0.000129952,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.3416e-09,8.34161e-09,5,3.75439e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.93748e-08,3.8367e-09,4.02202e-09,5,5,5,4.99999,4.02202e-09,3.8367e-09,3.95657e-09,5,0,0,3,0,1,1,0,1,2,1
350,0.00379082,0.984808,-0.122788,0.122788,9.79705,-0.000492404,-0.000292404,0,0,0.000615192,0.000491192,0,1,-0.000492404,-0.000430404,0,0,0.000369616,0.000199616,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34162e-09,8.34161e-09,5,3.7543e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.96456e-08,3.83669e-09,3.94253e-09,5,5,5,4.99999,3.94253e-09,3.83669e-09,4.19811e-09,5,0,0,3,0,1,0,1,2,2,0
355,0.00190265,0.996195,-0.0616284,0.0616284,8.83469,-0.000498097,-0.000298096,2,2,0.000559726,0.000435724,0,1,-0.000498097,-0.000436096,2,0,0.000436469,0.000266468,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.34161e-09,5,3.75435e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.98061e-08,3.83664e-09,3.90502e-09,5,5,5,4.99999,3.90502e-09,3.83664e-09,8.99663e-09,5,2,0,1,0,3,1,0,1,2,1
360,5.34692e-18,1,-1.73191e-16,1.73191e-16,8.10804,-0.0005,-0.0003,0,0,0.0005,0.000376,0,1,-0.0005,-0.000438,0,0,0.0005,0.00033,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34163e-09,8.34162e-09,5,3.75429e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.98592e-08,3.83804e-09,3.88058e-09,4.99997,5,5,4.99999,3.88058e-09,3.83804e-09,1.77908e-06,5,0,0,3,0,1,0,1,2,2,0
