ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
315,0.0154365,0.707107,-0.183013,-0.683013,3.71666,-0.00174854,-0.00154854,0,0,0.000230199,0.0001062,0,1,0.000176638,0.00023864,0,2,0.0013417,0.0011717,2,1,5,5,5,1.66832e-08,5,1.66832e-08,5,5,5,5,1.21974,1.81384,8.10796e-09,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,8.34161e-09,8.34161e-09,3.75443e-08,1.66832e-08,3.75437e-08,5,3.75446e-08,8.34161e-09,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83675e-09,3.83675e-09,5,5,3.83671e-09,3.83675e-09,5,5,5,0,0,3,0,1,1,0,1,2,1
320,0.0140324,0.766044,-0.166366,-0.620885,3.0478,-0.00172649,-0.00152649,0,0,0.00034626,0.00022226,0,1,2.35709e-05,8.5572e-05,0,2,0.00135666,0.00118666,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75396e-08,3.75392e-08,3.75436e-08,1.66832e-08,3.75431e-08,5,5,8.34161e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,2.75482e-08,3.83675e-09,3.83678e-09,5,5,3.8367e-09,3.83675e-09,2.75482e-08,5,5,0,0,3,0,1,1,0,1,2,1
325,0.0125214,0.819152,-0.148453,-0.554032,2.35338,-0.0016913,-0.0014913,0,0,0.000459686,0.000335684,0,1,-0.000129676,-6.7676e-05,0,2,0.00136129,0.00119129,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75423e-08,3.75434e-08,3.75449e-08,1.66832e-08,3.75438e-08,5,5,8.34161e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.99359e-09,3.83675e-09,3.8369e-09,5,5,3.83669e-09,3.83675e-09,3.99359e-09,5,5,0,0,3,0,1,1,0,1,2,1
330,0.0109152,0.866025,-0.12941,-0.482963,1.65116,-0.00164324,-0.00144324,0,0,0.000569613,0.000445612,0,1,-0.000281935,-0.000219936,0,2,0.00135556,0.00118556,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75433e-08,3.75435e-08,3.75441e-08,1.66832e-08,3.75442e-08,5,5,8.34161e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.86541e-09,3.83675e-09,3.83722e-09,5,5,3.83666e-09,3.83675e-09,3.86541e-09,5,5,0,0,3,0,1,1,0,1,2,1
335,0.00922596,0.906308,-0.109382,-0.408218,0.989545,-0.00158267,-0.00138267,0,0,0.000675205,0.000551204,0,1,-0.000432049,-0.000370048,0,2,0.00133952,0.00116952,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75431e-08,3.75435e-08,3.75444e-08,1.66832e-08,3.7543e-08,5,5,8.34162e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.8367e-09,3.83675e-09,3.84907e-09,5,5,3.84774e-09,3.83675e-09,3.8367e-09,5,5,0,0,3,0,1,1,0,1,2,1
340,0.00746646,0.939693,-0.0885213,-0.330366,0.613209,-0.00151006,-0.00131006,0,0,0.000775658,0.000651656,0,1,-0.000578875,-0.000516876,0,2,0.00131328,0.00114328,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75438e-08,3.75443e-08,3.75431e-08,1.66832e-08,3.75429e-08,5,5,8.3416e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83672e-09,3.83675e-09,3.88631e-09,5,5,3.88855e-09,3.83675e-09,3.83672e-09,5,5,0,0,3,0,1,1,0,1,2,1
345,0.00565014,0.965926,-0.0669873,-0.25,0.971692,-0.00142596,-0.00122596,0,0,0.000870208,0.000746208,0,1,-0.000721295,-0.000659296,0,2,0.00127705,0.00110704,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75433e-08,3.75448e-08,3.75434e-08,1.66832e-08,3.75447e-08,5,5,8.34162e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83673e-09,3.83675e-09,3.95922e-09,5,5,3.96979e-09,3.83675e-09,3.83673e-09,5,5,0,0,3,0,1,1,0,1,2,1
350,0.00379082,0.984808,-0.0449435,-0.167731,1.63027,-0.001331,-0.001131,0,0,0.000958135,0.000834136,0,1,-0.000858226,-0.000796224,0,2,0.00123109,0.00106109,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75448e-08,3.75441e-08,3.75445e-08,1.66832e-08,3.75438e-08,5,5,8.34161e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83673e-09,3.83674e-09,4.58093e-09,5,5,4.89938e-09,3.83674e-09,3.83673e-09,5,5,0,0,3,0,1,1,0,1,2,1
355,0.00190265,0.996195,-0.0225576,-0.084186,2.33221,-0.00122592,-0.00102592,0,0,0.00103877,0.000914772,0,1,-0.000988625,-0.000926624,0,2,0.00117577,0.00100577,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75435e-08,3.75445e-08,3.75436e-08,1.66832e-08,3.75435e-08,5,5,8.34162e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99997,3.83674e-09,3.83674e-09,9.39223e-08,5,5,4.19591e-07,3.83674e-09,3.83674e-09,5,5,0,0,3,0,1,1,0,1,2,1
360,5.34692e-18,1,-6.33924e-17,-2.36584e-16,3.0272,-0.0011115,-0.0009115,0,0,0.0011115,0.0009875,0,1,-0.0011115,-0.0010495,0,2,0.0011115,0.0009415,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.34162e-09,5,3.75401e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,1.03377e-07,3.83674e-09,3.83674e-09,4.99999,5,5,4.99999,3.83674e-09,3.83674e-09,1.77863e-06,5,0,0,3,0,1,1,0,1,2,1
