ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
315,0.0154365,0.707107,-0.5,-0.5,3.84799,-0.00189745,-0.00169745,0,0,0.000785949,0.000661948,0,1,0.000325551,0.000387552,0,2,0.000785949,0.000615948,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75438e-08,3.75446e-08,8.3416e-09,8.34161e-09,3.75397e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,4.21124e-09,3.83673e-09,4.99999,5,5,3.83672e-09,3.83673e-09,4.21124e-09,1.57556e-06,5,0,0,3,0,1,1,0,1,2,1
320,0.0140324,0.766044,-0.454519,-0.454519,3.20125,-0.00186186,-0.00166186,0,0,0.000851458,0.00072746,0,1,0.000158938,0.00022094,0,2,0.000851458,0.00068146,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75431e-08,3.75429e-08,8.3416e-09,8.34161e-09,3.75437e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.89711e-09,3.83673e-09,4.99999,5,5,3.83671e-09,3.83673e-09,3.89711e-09,1.59256e-06,5,0,0,3,0,1,1,0,1,2,1
325,0.0125214,0.819152,-0.40558,-0.40558,2.53667,-0.00181209,-0.00161209,0,0,0.000910487,0.000786488,0,1,-8.88363e-06,5.3116e-05,0,2,0.000910487,0.000740488,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75432e-08,3.75439e-08,8.34162e-09,8.34162e-09,3.75436e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83782e-09,3.83673e-09,4.99999,5,5,3.8367e-09,3.83673e-09,3.83782e-09,1.62019e-06,5,0,0,3,0,1,1,0,1,2,1
330,0.0109152,0.866025,-0.353553,-0.353553,1.8799,-0.00174854,-0.00154854,0,0,0.000962587,0.000838588,0,1,-0.000176638,-0.00011464,0,2,0.000962587,0.000792588,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75444e-08,3.75437e-08,8.34161e-09,8.34161e-09,3.75448e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83673e-09,3.83673e-09,4.99999,5,5,3.83669e-09,3.83673e-09,3.83673e-09,1.65272e-06,5,0,0,3,0,1,1,0,1,2,1
335,0.00922596,0.906308,-0.298836,-0.298836,1.2946,-0.00167167,-0.00147168,0,0,0.00100736,0.00088336,0,1,-0.000343048,-0.000281048,0,2,0.00100736,0.00083736,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75445e-08,3.75435e-08,8.34162e-09,8.34161e-09,3.75447e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83673e-09,3.83674e-09,4.99999,5,5,3.83662e-09,3.83674e-09,3.83673e-09,1.68591e-06,5,0,0,3,0,1,1,0,1,2,1
340,0.00746646,0.939693,-0.241845,-0.241845,0.971556,-0.00158209,-0.00138209,0,0,0.00104447,0.000920468,0,1,-0.000506847,-0.000444848,0,2,0.00104447,0.000874468,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75444e-08,3.75435e-08,8.3416e-09,8.34162e-09,3.75435e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83673e-09,3.83674e-09,4.99999,5,5,3.86405e-09,3.83674e-09,3.83673e-09,1.71666e-06,5,0,0,3,0,1,1,0,1,2,1
345,0.00565014,0.965926,-0.183013,-0.183013,1.17113,-0.00148046,-0.00128046,0,0,0.00107363,0.000949628,0,1,-0.000666789,-0.000604788,0,2,0.00107363,0.000903628,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75431e-08,3.75438e-08,8.34161e-09,8.34161e-09,3.75442e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83674e-09,3.83674e-09,4.99999,5,5,3.92486e-09,3.83674e-09,3.83674e-09,1.74266e-06,5,0,0,3,0,1,1,0,1,2,1
350,0.00379082,0.984808,-0.122788,-0.122788,1.71444,-0.00136757,-0.00116757,0,0,0.00109461,0.000970612,0,1,-0.000821657,-0.000759656,0,2,0.00109461,0.000924612,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.7543e-08,3.7544e-08,8.34161e-09,8.34162e-09,3.75438e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83674e-09,3.83674e-09,4.99999,5,5,4.25172e-09,3.83674e-09,3.83674e-09,1.76229e-06,5,0,0,3,0,1,1,0,1,2,1
355,0.00190265,0.996195,-0.0616284,-0.0616284,2.36142,-0.00124427,-0.00104427,0,0,0.00110727,0.000983272,0,1,-0.00097027,-0.000908272,0,2,0.00110727,0.000937272,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75443e-08,3.75446e-08,8.34161e-09,8.3416e-09,3.75434e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99999,3.83674e-09,3.83674e-09,4.99999,5,5,1.09084e-07,3.83674e-09,3.83674e-09,1.7745e-06,5,0,0,3,0,1,1,0,1,2,1
360,5.34692e-18,1,-1.73191e-16,-1.73191e-16,3.0272,-0.0011115,-0.0009115,0,0,0.0011115,0.0009875,0,1,-0.0011115,-0.0010495,0,2,0.0011115,0.0009415,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.34161e-09,5,3.75402e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,1.03377e-07,3.83674e-09,3.83674e-09,4.99999,5,5,4.99999,3.83674e-09,3.83674e-09,1.77863e-06,5,0,0,3,0,1,1,0,1,2,1
