ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
315,0.0154365,0.707107,-8.65956e-17,0.707107,1.6364,1.07207e-18,0.0002,2,2,0.00666802,0.00654402,1,0,-0.00666802,-0.00660602,2,0,-2.14413e-18,-0.00017,2,1,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,5,1.66832e-08,1.66832e-08,7.55851e-09,5,2.5794,1.81384,5,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,8.34209e-09,8.34209e-09,5,8.34209e-09,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83671e-09,3.83688e-09,5,5,5,5,5,5,3.83688e-09,3.83688e-09,5,2,0,0,1,3,0,0,2,1,1
320,0.0140324,0.766044,-7.87188e-17,0.642788,1.56466,-0.000581156,-0.000381156,2,2,0.00664264,0.00651864,0,1,-0.00664264,-0.00658064,2,0,0.000581156,0.000411156,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.3416e-09,8.34161e-09,5,3.75434e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.83667e-09,3.83688e-09,3.84014e-09,5,5,5,5,3.84014e-09,3.83688e-09,3.83688e-09,5,2,0,1,0,3,1,0,1,2,1
325,0.0125214,0.819152,-7.02429e-17,0.573576,1.481,-0.00115789,-0.000957888,2,2,0.00656671,0.00644272,0,1,-0.00656671,-0.00650472,2,0,0.00115789,0.000987888,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.3416e-09,8.34161e-09,5,3.75432e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.97715e-09,3.83688e-09,3.83674e-09,5,5,5,5,3.83674e-09,3.83688e-09,3.83688e-09,5,2,0,1,0,3,1,0,1,2,1
330,0.0109152,0.866025,-6.12323e-17,0.5,1.3861,-0.00172581,-0.00152581,2,2,0.00644081,0.00631681,0,1,-0.00644081,-0.00637881,2,0,0.00172581,0.00155581,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.34161e-09,5,3.75435e-08,5,1.66832e-08,5,2.61308e-08,1.48635,2.17814,7.82861e-08,4.95175,5,1.67577e-08,3.83688e-09,3.83676e-09,5,5,5,5,3.83676e-09,3.83688e-09,3.83688e-09,5,2,0,1,0,3,1,0,1,2,1
335,0.00922596,0.906308,-5.17558e-17,0.422618,1.28079,-0.0022806,-0.0020806,2,2,0.00626589,0.00614189,0,1,-0.00626589,-0.00620389,2,0,0.0022806,0.0021106,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.3416e-09,8.3416e-09,5,3.75442e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.87426e-07,3.83688e-09,3.83678e-09,5,5,5,4.99997,3.83678e-09,3.83688e-09,3.83687e-09,5,2,0,1,0,3,1,0,1,2,1
340,0.00746646,0.939693,-4.18854e-17,0.34202,1.16611,-0.00281803,-0.00261802,2,2,0.00604328,0.00591928,0,1,-0.00604328,-0.00598128,2,0,0.00281803,0.00264802,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.34162e-09,5,3.75455e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.43512e-06,3.83688e-09,3.8368e-09,5,5,5,4.99979,3.8368e-09,3.83688e-09,3.83687e-09,5,2,0,1,0,3,1,0,1,2,1
345,0.00565014,0.965926,-3.16962e-17,0.258819,1.04326,-0.00333401,-0.00313401,2,2,0.00577467,0.00565067,0,1,-0.00577467,-0.00571267,2,0,0.00333401,0.00316401,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34162e-09,8.34162e-09,5,3.75473e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,4.92088e-05,3.83688e-09,3.83682e-09,5,5,5,4.99913,3.83682e-09,3.83688e-09,3.83687e-09,5,2,0,1,0,3,1,0,1,2,1
350,0.00379082,0.984808,-2.12658e-17,0.173648,0.913801,-0.00382462,-0.00362462,2,2,0.00546212,0.00533812,0,1,-0.00546212,-0.00540012,2,0,0.00382462,0.00365462,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.34161e-09,5,3.7556e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,0.000668297,3.83687e-09,3.83683e-09,5,5,5,4.99691,3.83683e-09,3.83687e-09,3.83686e-09,5,2,0,1,0,3,1,0,1,2,1
355,0.00190265,0.996195,-1.06735e-17,0.0871557,0.77969,-0.00428612,-0.00408612,2,2,0.005108,0.004984,0,1,-0.005108,-0.005046,2,0,0.00428612,0.00411612,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.34161e-09,5,3.75973e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,0.0102096,3.83686e-09,3.83684e-09,5,5,5,4.98639,3.83684e-09,3.83686e-09,3.83806e-09,5,2,0,1,0,3,1,0,1,2,1
360,5.34692e-18,1,-2.99952e-32,2.44929e-16,0.643919,-0.004715,-0.004515,2,2,0.004715,0.004591,0,1,-0.004715,-0.004653,2,0,0.004715,0.004545,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.3416e-09,8.34161e-09,5,2.12226e-05,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,0.0754521,3.83686e-09,3.83685e-09,5,5,5,4.28351,3.83685e-09,3.83686e-09,4.611e-06,5,2,0,1,0,3,1,0,1,2,1
