ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
315,0.0154365,0.707107,-0.612372,-0.353553,11.2119,-0.000836516,-0.000636516,0,0,0.000482963,0.000358964,0,1,0.00012941,0.000191408,0,2,0.000224144,5.4144e-05,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75421e-08,3.75434e-08,8.34161e-09,8.3416e-09,8.34161e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,1.01747e-08,3.87593e-09,5,5,2.91133e-08,3.84148e-09,3.87593e-09,1.01747e-08,4.21584e-09,2.91134e-08,0,0,3,0,1,1,0,1,2,1
320,0.0140324,0.766044,-0.55667,-0.321394,9.79588,-0.000822054,-0.000622056,0,0,0.000500661,0.00037666,0,1,5.60099e-05,0.000118008,0,2,0.000265384,9.5384e-05,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75447e-08,3.75434e-08,8.34161e-09,8.34161e-09,8.34182e-09,5,1.66842e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.56873e-09,3.86776e-09,5,5,4.85513e-05,3.86162e-09,3.86776e-09,4.56873e-09,4.34424e-09,4.85513e-05,0,0,3,0,1,1,0,1,2,1
325,0.0125214,0.819152,-0.496732,-0.286788,8.31175,-0.000801336,-0.000601336,0,0,0.000514548,0.000390548,0,1,-1.7816e-05,4.4184e-05,0,2,0.000304604,0.000134604,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75429e-08,3.75443e-08,8.34161e-09,8.34161e-09,3.75418e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,4.06584e-09,3.862e-09,5,5,4.99999,3.88896e-09,3.862e-09,4.06584e-09,4.5827e-09,4.99999,0,0,3,0,1,1,0,1,2,1
330,0.0109152,0.866025,-0.433013,-0.25,6.84459,-0.000774519,-0.00057452,0,0,0.000524519,0.00040052,0,1,-9.15064e-05,-2.9508e-05,0,2,0.000341506,0.000171508,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75431e-08,3.75447e-08,8.34161e-09,8.34162e-09,3.75433e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.96034e-09,3.85837e-09,5,5,5,3.92922e-09,3.85837e-09,3.96034e-09,5.06724e-09,5,0,0,3,0,1,1,0,1,2,1
335,0.00922596,0.906308,-0.365998,-0.211309,5.55249,-0.000741808,-0.000541808,0,0,0.000530498,0.0004065,0,1,-0.0001645,-0.0001025,0,2,0.000375809,0.000205808,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75444e-08,3.75437e-08,8.34161e-09,8.34161e-09,3.7544e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.91692e-09,3.85673e-09,5,5,5,4.01616e-09,3.85673e-09,3.91692e-09,6.16226e-09,5,0,0,3,0,1,1,0,1,2,1
340,0.00746646,0.939693,-0.296198,-0.17101,4.71253,-0.00070345,-0.000503452,0,0,0.00053244,0.00040844,0,1,-0.000236242,-0.000174244,0,2,0.000407252,0.000237252,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75444e-08,3.75444e-08,8.3416e-09,8.34162e-09,3.75438e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.89032e-09,3.85703e-09,5,5,5,4.43799e-09,3.85703e-09,3.89032e-09,8.97649e-09,5,0,0,3,0,1,1,0,1,2,1
345,0.00565014,0.965926,-0.224144,-0.12941,4.65301,-0.00065974,-0.00045974,0,0,0.00053033,0.000406332,0,1,-0.000306186,-0.000244188,0,2,0.000435596,0.000265596,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75429e-08,3.75434e-08,8.3416e-09,8.34161e-09,3.75437e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.87113e-09,3.85933e-09,5,5,5,9.63051e-09,3.85933e-09,3.87113e-09,1.74518e-08,5,0,0,3,0,1,1,0,1,2,1
350,0.00379082,0.984808,-0.150384,-0.0868241,5.40331,-0.000611008,-0.000411008,0,0,0.000524184,0.000400184,0,1,-0.0003738,-0.0003118,0,2,0.000460624,0.000290624,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75445e-08,3.75436e-08,8.3416e-09,8.3416e-09,3.75433e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99998,3.85655e-09,3.8638e-09,5,5,5,2.49319e-07,3.8638e-09,3.85655e-09,4.9031e-08,5,0,0,3,0,1,1,0,1,2,1
355,0.00190265,0.996195,-0.0754791,-0.0435779,6.6534,-0.000557626,-0.000357624,0,0,0.000514048,0.000390048,0,1,-0.000438569,-0.000376568,0,2,0.000482147,0.000312148,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59371e-09,2.17814,2.17814,4.95175,4.95196,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.34161e-09,5,3.75472e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,0.000305471,3.84554e-09,3.87073e-09,4.99999,5,5,4.99785,3.87073e-09,3.84554e-09,2.11726e-07,5,0,0,3,0,1,1,0,1,2,1
360,5.34692e-18,1,-2.12115e-16,-1.22465e-16,8.10804,-0.0005,-0.0003,0,0,0.0005,0.000376,0,1,-0.0005,-0.000438,0,2,0.0005,0.00033,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.34163e-09,5,3.75425e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.98592e-08,3.83804e-09,3.88058e-09,4.99997,5,5,4.99999,3.88058e-09,3.83804e-09,1.78049e-06,5,0,0,3,0,1,1,0,1,2,1
