ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
315,0.0154365,0.707107,-0.683013,-0.183013,1.04221,-0.00741732,-0.00721732,0,0,0.00569151,0.00556751,0,1,0.000749301,0.0008113,0,2,0.000976508,0.000806508,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75433e-08,3.75447e-08,8.34161e-09,8.3416e-09,8.34358e-09,5,1.66925e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83687e-09,3.83674e-09,5,5,0.00586538,3.83674e-09,3.83674e-09,3.83687e-09,3.83687e-09,0.00586539,0,0,3,0,1,1,0,1,2,1
320,0.0140324,0.766044,-0.620885,-0.166366,0.924333,-0.00732379,-0.00712379,0,0,0.00575496,0.00563096,0,1,9.99881e-05,0.000161988,0,2,0.00146884,0.00129884,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75437e-08,3.75441e-08,8.34161e-09,8.3416e-09,3.75401e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83675e-09,5,5,5,3.83671e-09,3.83675e-09,3.83687e-09,3.83687e-09,5,0,0,3,0,1,1,0,1,2,1
325,0.0125214,0.819152,-0.554032,-0.148453,0.806687,-0.00717452,-0.00697452,0,0,0.00577461,0.00565061,0,1,-0.000550086,-0.000488088,0,2,0.00194999,0.00177999,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75436e-08,3.75439e-08,8.34161e-09,8.3416e-09,3.75426e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83677e-09,5,5,5,3.83662e-09,3.83677e-09,3.83687e-09,3.83687e-09,5,0,0,3,0,1,1,0,1,2,1
330,0.0109152,0.866025,-0.482963,-0.12941,0.694253,-0.00697065,-0.00677064,0,0,0.00575031,0.00562632,0,1,-0.00119597,-0.00113397,0,2,0.00241631,0.0022463,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75449e-08,3.75442e-08,8.3416e-09,8.34161e-09,3.75441e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83688e-09,3.83679e-09,5,5,5,4.35084e-09,3.83679e-09,3.83688e-09,3.83687e-09,5,0,0,3,0,1,1,0,1,2,1
335,0.00922596,0.906308,-0.408218,-0.109382,0.594692,-0.00671372,-0.00651372,0,0,0.00568225,0.00555826,0,1,-0.00183276,-0.00177076,0,2,0.00286423,0.00269423,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75439e-08,3.75445e-08,8.34161e-09,8.34161e-09,3.75447e-08,5,5,1.66832e-08,7.59397e-09,3.20313e-08,2.17814,2.17814,4.95175,4.95175,5,4.99999,3.83687e-09,3.8368e-09,5,5,5,6.20005e-08,3.8368e-09,3.83687e-09,3.83687e-09,5,0,0,3,0,1,1,0,1,2,1
340,0.00746646,0.939693,-0.330366,-0.0885213,0.519672,-0.0064057,-0.0062057,0,0,0.00557095,0.00544695,0,1,-0.0024556,-0.0023936,0,2,0.00329035,0.00312035,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75447e-08,3.75449e-08,8.34162e-09,8.3416e-09,3.75437e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.9999,3.83687e-09,3.83681e-09,5,5,5,1.922e-06,3.83681e-09,3.83687e-09,3.83687e-09,5,0,0,3,0,1,1,0,1,2,1
345,0.00565014,0.965926,-0.25,-0.0669873,0.483691,-0.00604894,-0.00584894,0,0,0.00541725,0.00529324,0,1,-0.00305975,-0.00299774,0,2,0.00369144,0.00352144,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75462e-08,3.75467e-08,8.34161e-09,8.34161e-09,3.75466e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.9994,3.83687e-09,3.83683e-09,5,5,5,2.56504e-05,3.83683e-09,3.83687e-09,3.83686e-09,5,0,0,3,0,1,1,0,1,2,1
350,0.00379082,0.984808,-0.167731,-0.0449435,0.496574,-0.00564613,-0.00544613,0,0,0.00522231,0.00509831,0,1,-0.00364061,-0.00357861,0,2,0.00406442,0.00389442,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75544e-08,3.7555e-08,8.34161e-09,8.34161e-09,3.75538e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.9973,3.83687e-09,3.83684e-09,5,5,5,0.000498885,3.83684e-09,3.83687e-09,3.83688e-09,5,0,0,3,0,1,1,0,1,2,1
355,0.00190265,0.996195,-0.084186,-0.0225576,0.554521,-0.00520035,-0.00500035,0,0,0.00498764,0.00486364,0,1,-0.00419376,-0.00413176,0,2,0.00440648,0.00423648,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.76095e-08,3.76107e-08,8.3416e-09,8.34161e-09,3.76093e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.98322,3.83686e-09,3.83685e-09,5,5,5,0.0132996,3.83685e-09,3.83686e-09,3.84727e-09,5,0,0,3,0,1,1,0,1,2,1
360,5.34692e-18,1,-2.36584e-16,-6.33924e-17,0.643919,-0.004715,-0.004515,0,0,0.004715,0.004591,0,1,-0.004715,-0.004653,0,2,0.004715,0.004545,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34162e-09,8.3416e-09,5,2.12222e-05,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,0.0754521,3.83686e-09,3.83685e-09,5,5,5,4.28351,3.83685e-09,3.83686e-09,4.61101e-06,5,0,0,3,0,1,1,0,1,2,1
