ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
315,0.0154365,0.707107,-0.612372,0.353553,6.34025,-0.00107363,-0.000873628,0,0,0.00185958,0.00173558,0,1,-0.000498272,-0.000436272,0,2,-0.000287677,-0.000457676,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75445e-08,3.75439e-08,8.34161e-09,8.34162e-09,8.34218e-09,5,1.66859e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83677e-09,4.0909e-09,5,5,0.000172469,4.04649e-09,4.0909e-09,3.83677e-09,3.83677e-09,0.00017247,0,0,3,0,1,1,0,1,2,1
320,0.0140324,0.766044,-0.55667,0.321394,5.95828,-0.00111297,-0.000912968,0,0,0.00182743,0.00170343,0,1,-0.000589948,-0.000527948,0,2,-0.00012451,-0.000294508,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75431e-08,3.75446e-08,8.34161e-09,8.34161e-09,3.75388e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83677e-09,3.90783e-09,5,5,5,4.20004e-09,3.90783e-09,3.83677e-09,3.83677e-09,5,0,0,3,0,1,1,0,1,2,1
325,0.0125214,0.819152,-0.496732,0.286788,5.54123,-0.00114384,-0.00094384,0,0,0.00178137,0.00165737,0,1,-0.000677135,-0.000615136,0,2,3.9605e-05,-0.000130396,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75429e-08,3.75434e-08,8.34162e-09,8.34162e-09,3.75435e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83677e-09,3.85321e-09,5,5,5,4.65748e-09,3.85321e-09,3.83677e-09,3.83676e-09,5,0,0,3,0,1,1,0,1,2,1
330,0.0109152,0.866025,-0.433013,0.25,5.09842,-0.00116601,-0.000966004,0,0,0.00172176,0.00159776,0,1,-0.000759169,-0.000697168,0,2,0.000203419,3.342e-05,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75449e-08,3.75432e-08,8.3416e-09,8.34162e-09,3.75444e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83676e-09,3.83666e-09,5,5,5,6.40486e-09,3.83666e-09,3.83676e-09,3.83676e-09,5,0,0,3,0,1,1,0,1,2,1
335,0.00922596,0.906308,-0.365998,0.211309,4.64279,-0.0011793,-0.000979296,0,0,0.00164904,0.00152504,0,1,-0.000835424,-0.000773424,0,2,0.000365684,0.000195684,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75443e-08,3.75446e-08,8.34161e-09,8.34162e-09,3.75429e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83676e-09,3.8367e-09,5,5,5,1.52829e-08,3.8367e-09,3.83676e-09,3.83676e-09,5,0,0,3,0,1,1,0,1,2,1
340,0.00746646,0.939693,-0.296198,0.17101,4.19176,-0.00118361,-0.000983616,0,0,0.00156377,0.00143977,0,1,-0.000905322,-0.00084332,0,2,0.000525166,0.000355168,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75445e-08,3.75445e-08,8.34161e-09,8.34161e-09,3.75436e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99999,3.83676e-09,3.83671e-09,5,5,5,8.3922e-08,3.83671e-09,3.83676e-09,3.83677e-09,5,0,0,3,0,1,1,0,1,2,1
345,0.00565014,0.965926,-0.224144,0.12941,3.76971,-0.00117892,-0.000978924,0,0,0.0014666,0.0013426,0,1,-0.000968329,-0.000906328,0,2,0.000680652,0.000510652,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75451e-08,3.75447e-08,8.34162e-09,8.3416e-09,3.75447e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99992,3.83675e-09,3.83672e-09,5,5,5,1.41199e-06,3.83672e-09,3.83675e-09,3.83709e-09,5,0,0,3,0,1,1,0,1,2,1
350,0.00379082,0.984808,-0.150384,0.0868241,3.40884,-0.00116526,-0.00096526,0,0,0.00135827,0.00123427,0,1,-0.00102397,-0.000961968,0,2,0.000830957,0.000660956,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.80868e-08,3.80877e-08,8.34161e-09,8.34161e-09,3.80864e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.87028,3.83675e-09,3.83673e-09,5,5,5,0.036037,3.83673e-09,3.83675e-09,3.85883e-09,5,0,0,3,0,1,1,0,1,2,1
355,0.00190265,0.996195,-0.0754791,0.0435779,3.14836,-0.00114273,-0.000942728,0,0,0.0012396,0.0011156,0,1,-0.00107181,-0.00100981,0,2,0.000974939,0.00080494,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.3416e-09,8.3416e-09,5,3.75393e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,2.06381e-06,3.83675e-09,3.83673e-09,5,5,5,4.9999,3.83673e-09,3.83675e-09,4.02961e-09,5,0,0,3,0,1,1,0,1,2,1
360,5.34692e-18,1,-2.12115e-16,1.22465e-16,3.0272,-0.0011115,-0.0009115,0,0,0.0011115,0.0009875,0,1,-0.0011115,-0.0010495,0,2,0.0011115,0.0009415,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.3416e-09,5,3.75422e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,1.03377e-07,3.83674e-09,3.83674e-09,4.99999,5,5,4.99999,3.83674e-09,3.83674e-09,1.77863e-06,5,0,0,3,0,1,1,0,1,2,1
