ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
315,0.0154365,0.707107,-0.353553,-0.612372,0.7763,-0.00788835,-0.00768835,0,0,0.00211368,0.00198968,0,1,0.00122033,0.00128233,0,2,0.00455434,0.00438434,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75431e-08,3.75436e-08,3.7544e-08,1.66832e-08,3.7545e-08,5,5,8.34161e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83995e-09,3.83685e-09,3.83684e-09,5,5,3.83675e-09,3.83685e-09,3.83995e-09,5,5,0,0,3,0,1,1,0,1,2,1
320,0.0140324,0.766044,-0.321394,-0.55667,0.627527,-0.00775197,-0.00755197,0,0,0.00250257,0.00237857,0,1,0.000528173,0.000590172,0,2,0.00472123,0.00455123,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75436e-08,3.75418e-08,3.75434e-08,1.66832e-08,3.75441e-08,5,5,8.3416e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83679e-09,3.83685e-09,3.83685e-09,5,5,3.83673e-09,3.83685e-09,3.83679e-09,5,5,0,0,3,0,1,1,0,1,2,1
325,0.0125214,0.819152,-0.286788,-0.496732,0.473732,-0.0075566,-0.0073566,0,0,0.00287242,0.00274842,0,1,-0.000168005,-0.000106004,0,2,0.00485219,0.00468218,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75435e-08,3.75444e-08,3.75433e-08,1.66832e-08,3.75447e-08,5,5,8.34161e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.8368e-09,3.83686e-09,3.83685e-09,5,5,3.83669e-09,3.83686e-09,3.8368e-09,5,5,0,0,3,0,1,1,0,1,2,1
330,0.0109152,0.866025,-0.25,-0.433013,0.31639,-0.00730371,-0.00710372,0,0,0.0032204,0.0030964,0,1,-0.000862905,-0.000800904,0,2,0.00494621,0.00477622,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75449e-08,3.75435e-08,3.75445e-08,1.66832e-08,3.75436e-08,5,5,8.3416e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83681e-09,3.83686e-09,3.83685e-09,5,5,4.06823e-09,3.83686e-09,3.83681e-09,5,5,0,0,3,0,1,1,0,1,2,1
335,0.00922596,0.906308,-0.211309,-0.365998,0.158056,-0.00699525,-0.00679524,0,0,0.00354388,0.00341988,0,1,-0.00155124,-0.00148924,0,2,0.0050026,0.0048326,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75433e-08,3.75447e-08,3.75435e-08,1.66832e-08,3.75442e-08,5,5,8.34161e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83682e-09,3.83686e-09,3.83685e-09,5,5,-2.01045e-09,3.83686e-09,3.83682e-09,5,5,0,0,3,0,1,1,0,1,2,1
340,0.00746646,0.939693,-0.17101,-0.296198,0.0396421,-0.00663354,-0.00643354,0,0,0.00384039,0.00371639,0,1,-0.00222776,-0.00216576,0,2,0.00502091,0.00485091,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75447e-08,3.7545e-08,3.75445e-08,1.66832e-08,3.75435e-08,5,5,8.34161e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99996,3.83683e-09,3.83686e-09,3.83691e-09,5,5,-1.17488e-08,3.83686e-09,3.83683e-09,5,5,0,0,3,0,1,1,0,1,2,1
345,0.00565014,0.965926,-0.12941,-0.224144,0.175077,-0.00622134,-0.00602134,0,0,0.00410767,0.00398367,0,1,-0.00288734,-0.00282534,0,2,0.00500101,0.00483101,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75454e-08,3.75455e-08,3.7543e-08,1.66832e-08,3.75451e-08,5,5,8.34161e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99963,3.83684e-09,3.83686e-09,3.83831e-09,5,5,1.19496e-05,3.83686e-09,3.83684e-09,5,5,0,0,3,0,1,1,0,1,2,1
350,0.00379082,0.984808,-0.0868241,-0.150384,0.333528,-0.0057618,-0.0055618,0,0,0.00434368,0.00421968,0,1,-0.00352493,-0.00346293,0,2,0.00494305,0.00477305,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75513e-08,3.75511e-08,3.75443e-08,1.66832e-08,3.75526e-08,5,5,8.34161e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99804,3.83685e-09,3.83686e-09,3.86575e-09,5,5,0.000246285,3.83686e-09,3.83685e-09,5,5,0,0,3,0,1,1,0,1,2,1
355,0.00190265,0.996195,-0.0435779,-0.0754791,0.490585,-0.00525841,-0.00505841,0,0,0.00454664,0.00442264,0,1,-0.0041357,-0.0040737,0,2,0.00484747,0.00467747,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75955e-08,3.7594e-08,3.75428e-08,1.66832e-08,3.75945e-08,5,5,8.34162e-09,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.98711,3.83685e-09,3.83686e-09,4.51133e-09,5,5,0.00946113,3.83686e-09,3.83685e-09,5,5,0,0,3,0,1,1,0,1,2,1
360,5.34692e-18,1,-1.22465e-16,-2.12115e-16,0.643919,-0.004715,-0.004515,0,0,0.004715,0.004591,0,1,-0.004715,-0.004653,0,2,0.004715,0.004545,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34162e-09,8.34161e-09,5,2.12223e-05,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,0.0754521,3.83686e-09,3.83685e-09,5,5,5,4.28351,3.83685e-09,3.83686e-09,4.61101e-06,5,0,0,3,0,1,1,0,1,2,1
