ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
270,0.0218305,-1.83697e-16,-1,-6.12323e-17,17.0637,-0.0005,-0.0003,0,0,0.0005,0.000376,1,0,0.0005,0.000562,1,1,-0.0005,-0.00067,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.3416e-09,8.34161e-09,8.34161e-09,8.34161e-09,8.34162e-09,1.66832e-08,8.3416e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83672e-09,3.83666e-09,5,5,3.8367e-09,3.83672e-09,1,0,1,3,0,0,0,2,1,1
275,0.0217474,0.0871557,-0.996195,-6.09993e-17,17.2087,-0.000541675,-0.000341676,0,0,0.000541675,0.000417676,0,1,0.000454519,0.00051652,0,2,-0.000454519,-0.00062452,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34161e-09,8.34161e-09,8.34161e-09,8.3416e-09,8.34161e-09,1.66832e-08,8.34161e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5,5,5,3.83671e-09,3.83665e-09,5,5,3.8367e-09,3.83671e-09,0,0,3,1,0,2,0,1,1,2
280,0.0214988,0.173648,-0.984808,-6.03021e-17,17.239,-0.000579228,-0.000379228,0,0,0.000579228,0.000455228,0,1,0.00040558,0.00046758,0,2,-0.00040558,-0.00057558,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,8.34196e-09,8.34198e-09,8.3416e-09,8.3416e-09,8.34161e-09,1.66832e-08,8.3421e-09,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,4.99894,5,5,5,3.83671e-09,3.83663e-09,5,4.99894,3.8367e-09,3.83671e-09,0,0,3,1,0,2,0,1,1,2
285,0.0210866,0.258819,-0.965926,-5.91459e-17,17.1461,-0.000612372,-0.000412372,0,0,0.000612372,0.000488372,0,1,0.000353553,0.000415552,0,2,-0.000353553,-0.000523552,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.7539e-08,3.75387e-08,8.34161e-09,8.34161e-09,8.3416e-09,1.66833e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,2.54403e-07,4.99998,5,5,3.83668e-09,3.83663e-09,4.99998,2.54403e-07,3.8367e-09,3.83668e-09,0,0,3,1,0,2,0,1,1,2
290,0.0205139,0.34202,-0.939693,-5.75396e-17,16.9226,-0.000640856,-0.000440856,0,0,0.000640856,0.000516856,0,1,0.000298836,0.000360836,0,2,-0.000298836,-0.000468836,1,2,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.66832e-08,1.66832e-08,5,1.66832e-08,5,5,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,3.7542e-08,3.75427e-08,8.34162e-09,8.3416e-09,8.3416e-09,1.66846e-08,1.66832e-08,5,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,1.07332e-08,4.99915,5,5,3.83688e-09,3.8403e-09,4.99915,1.07332e-08,3.8367e-09,3.83688e-09,0,0,3,1,0,2,0,1,1,2
295,0.0197851,0.422618,-0.906308,-5.54953e-17,16.5619,-0.000664463,-0.000464464,0,0,0.000664463,0.000540464,0,1,0.000241845,0.000303844,0,2,-0.000241845,-0.000411844,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75435e-08,3.75445e-08,8.34161e-09,8.34161e-09,8.3416e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.6623e-09,3.46003e-06,5,5,3.85993e-09,3.84857e-09,3.46004e-06,4.6623e-09,3.8367e-09,3.85993e-09,0,0,3,1,0,2,0,1,1,2
300,0.0189057,0.5,-0.866025,-5.30288e-17,16.0598,-0.000683013,-0.000483012,0,0,0.000683013,0.000559012,0,1,0.000183013,0.000245012,0,2,-0.000183013,-0.000353012,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75438e-08,3.75435e-08,8.3416e-09,8.3416e-09,8.34161e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.09024e-09,7.97287e-08,5,5,3.89479e-09,3.85957e-09,7.97287e-08,4.09024e-09,3.83669e-09,3.89479e-09,0,0,3,1,0,2,0,1,1,2
305,0.0178825,0.573576,-0.819152,-5.01586e-17,15.4144,-0.000696364,-0.000496364,0,0,0.000696364,0.000572364,0,1,0.000122788,0.000184788,0,2,-0.000122788,-0.000292788,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75429e-08,3.75439e-08,8.34161e-09,8.34161e-09,8.34161e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.97253e-09,1.17074e-08,5,5,3.95273e-09,3.87351e-09,1.17074e-08,3.97253e-09,3.83667e-09,3.95273e-09,0,0,3,1,0,2,0,1,1,2
310,0.0167231,0.642788,-0.766044,-4.69067e-17,14.6286,-0.000704416,-0.000504416,0,0,0.000704416,0.000580416,0,1,6.16284e-05,0.000123628,0,2,-6.16284e-05,-0.000231628,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.7544e-08,3.75445e-08,8.34161e-09,8.34161e-09,8.3416e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.92684e-09,5.46752e-09,5,5,4.15365e-09,3.89121e-09,5.46752e-09,3.92684e-09,3.83663e-09,4.15365e-09,0,0,3,1,0,2,0,1,1,2
315,0.0154365,0.707107,-0.707107,-4.32978e-17,13.7112,-0.000707107,-0.000507108,0,0,0.000707107,0.000583108,0,1,1.92179e-19,6.2e-05,0,2,-1.48881e-19,-0.00017,1,2,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75435e-08,3.75429e-08,8.34161e-09,8.34161e-09,8.34161e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.9002e-09,4.37259e-09,5,5,6.51807e-09,3.91467e-09,4.37259e-09,3.9002e-09,3.8408e-09,6.51807e-09,0,0,3,1,0,2,0,1,1,2
320,0.0140324,0.766044,-0.642788,-3.93594e-17,12.6798,-0.000704416,-0.000504416,0,0,0.000704416,0.000580416,0,1,-6.16284e-05,3.72e-07,0,2,6.16284e-05,-0.000108372,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,3.75443e-08,3.75436e-08,8.34162e-09,8.34161e-09,8.3416e-09,5,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.88149e-09,4.0961e-09,5,5,1.22189e-07,3.94976e-09,4.0961e-09,3.88149e-09,3.85383e-09,1.22189e-07,0,0,3,0,1,1,0,1,2,1
325,0.0125214,0.819152,-0.573576,-3.51214e-17,11.5639,-0.000696364,-0.000496364,0,0,0.000696364,0.000572364,0,1,-0.000122788,-6.0788e-05,0,2,0.000122788,-4.7212e-05,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75439e-08,3.75434e-08,8.34161e-09,8.3416e-09,3.75315e-08,5,5,1.66888e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.86744e-09,3.9996e-09,5,5,4.99658,4.01759e-09,3.9996e-09,3.86744e-09,3.87095e-09,4.99658,0,0,3,0,1,1,0,1,2,1
330,0.0109152,0.866025,-0.5,-3.06162e-17,10.4107,-0.000683013,-0.000483012,0,0,0.000683013,0.000559012,0,1,-0.000183013,-0.000121012,0,2,0.000183013,1.3012e-05,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75447e-08,3.7544e-08,8.3416e-09,8.34161e-09,3.75428e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.85674e-09,3.95466e-09,5,5,4.99999,4.21341e-09,3.95466e-09,3.85674e-09,3.89318e-09,4.99999,0,0,3,0,1,1,0,1,2,1
335,0.00922596,0.906308,-0.422618,-2.58779e-17,9.29155,-0.000664463,-0.000464464,0,0,0.000664463,0.000540464,0,1,-0.000241845,-0.000179844,0,2,0.000241845,7.1844e-05,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75448e-08,3.75434e-08,8.34162e-09,8.3416e-09,3.75428e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.84875e-09,3.92853e-09,5,5,5,5.10048e-09,3.92853e-09,3.84875e-09,3.92432e-09,5,0,0,3,0,1,1,0,1,2,1
340,0.00746646,0.939693,-0.34202,-2.09427e-17,8.31,-0.000640856,-0.000440856,0,0,0.000640856,0.000516856,0,1,-0.000298836,-0.000236836,0,2,0.000298836,0.000128836,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.7543e-08,3.75449e-08,8.34161e-09,8.3416e-09,3.75442e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.8431e-09,3.91111e-09,5,5,5,1.15471e-08,3.91111e-09,3.8431e-09,3.9794e-09,5,0,0,3,0,1,1,0,1,2,1
345,0.00565014,0.965926,-0.258819,-1.58481e-17,7.60137,-0.000612372,-0.000412372,0,0,0.000612372,0.000488372,0,1,-0.000353553,-0.000291552,0,2,0.000353553,0.000183552,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75444e-08,3.75441e-08,8.34161e-09,8.3416e-09,3.75432e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99999,3.83955e-09,3.89877e-09,5,5,5,1.06648e-07,3.89877e-09,3.83955e-09,4.14406e-09,5,0,0,3,0,1,1,0,1,2,1
350,0.00379082,0.984808,-0.173648,-1.06329e-17,7.30313,-0.000579228,-0.000379228,0,0,0.000579228,0.000455228,0,1,-0.00040558,-0.00034358,0,2,0.00040558,0.00023558,2,1,5,5,5,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,3.75447e-08,3.75448e-08,8.3416e-09,8.3416e-09,3.75456e-08,5,5,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99956,3.83787e-09,3.88998e-09,5,5,5,1.61086e-05,3.88998e-09,3.83787e-09,5.19089e-09,5,0,0,3,0,1,1,0,1,2,1
355,0.00190265,0.996195,-0.0871557,-5.33675e-18,7.48715,-0.000541675,-0.000341676,0,0,0.000541675,0.000417676,0,1,-0.000454519,-0.00039252,0,2,0.000454519,0.00028452,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34161e-09,8.3416e-09,5,3.75385e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.85341e-06,3.83747e-09,3.88403e-09,5,5,5,4.99984,3.88403e-09,3.83747e-09,2.13146e-08,5,0,0,3,0,1,1,0,1,2,1
360,5.34692e-18,1,-2.44929e-16,-1.49976e-32,8.10804,-0.0005,-0.0003,0,0,0.0005,0.000376,0,1,-0.0005,-0.000438,0,2,0.0005,0.00033,2,1,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,1.66832e-08,1.66832e-08,1.66832e-08,5,1.66832e-08,1.66832e-08,1.66832e-08,5,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.34163e-09,8.34161e-09,5,3.75433e-08,5,1.66832e-08,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.98592e-08,3.83804e-09,3.88058e-09,4.99997,5,5,4.99999,3.88058e-09,3.83804e-09,1.78049e-06,5,0,0,3,0,1,1,0,1,2,1
