ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
260,0.0214988,-0.173648,-0.852869,0.492404,8.80354,4.7643,0.00484813,0.00504813,0.00578293,0.00565893,0.00530993,0.00537193,0.00415264,0.00398264,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5.0491e-09,5,5,5,3.83686e-09,4.22482e-09,5,5.0491e-09,3.83686e-09,3.83686e-09,1,1,3,0,0,2,1,1
265,0.0217474,-0.0871557,-0.86273,0.498097,8.76874,5.05859,0.0047948,0.0049948,0.00586517,0.00574117,0.00525356,0.00531556,0.00418539,0.00401539,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,4.02521e-09,5,5,5,3.83686e-09,4.21594e-09,5,4.02521e-09,3.83687e-09,3.83686e-09,1,1,3,0,0,2,1,1
270,0.0218305,-1.83697e-16,-0.866025,0.5,8.89303,5.13665,0.00474365,0.00494365,0.00594129,0.00581729,0.00519588,0.00525788,0.00422376,0.00405376,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.92307e-09,5,5,5,3.83688e-09,4.22891e-09,5,3.92307e-09,3.83687e-09,3.83688e-09,1,1,3,0,0,2,1,1
275,0.0217474,0.0871557,-0.86273,0.498097,9.1748,4.99553,0.00469497,0.00489497,0.00601024,0.00588624,0.00513743,0.00519943,0.00426771,0.00409771,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.88613e-09,5,5,5,3.83695e-09,4.26748e-09,5,3.88613e-09,3.83687e-09,3.83695e-09,1,1,3,0,0,2,1,1
280,0.0214988,0.173648,-0.852869,0.492404,9.59849,4.65877,0.00464902,0.00484902,0.00607099,0.00594699,0.00507872,0.00514072,0.00431717,0.00414717,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.86501e-09,5,5,5,3.83719e-09,4.34098e-09,5,3.86501e-09,3.83687e-09,3.83719e-09,1,1,3,0,0,2,1,1
285,0.0210866,0.258819,-0.836516,0.482963,10.1406,4.17305,0.00460603,0.00480603,0.00612264,0.00599864,0.00502021,0.00508222,0.00437204,0.00420204,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.85179e-09,5,5,5,3.83793e-09,4.47289e-09,5,3.85179e-09,3.83686e-09,3.83793e-09,1,1,3,0,0,2,1,1
290,0.0205139,0.34202,-0.813798,0.469846,10.7741,3.60999,0.0045662,0.0047662,0.00616437,0.00604037,0.00496238,0.00502438,0.00443221,0.00426221,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.84302e-09,5,5,5,3.83959e-09,4.71077e-09,5,3.84302e-09,3.83686e-09,3.83959e-09,1,1,3,0,0,2,1,1
295,0.0197851,0.422618,-0.784886,0.453154,11.4675,3.07405,0.00452971,0.0047297,0.0061955,0.0060715,0.00490564,0.00496764,0.00449752,0.00432752,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83722e-09,5,5,5,3.84705e-09,5.16336e-09,5,3.83722e-09,3.83686e-09,3.84705e-09,1,1,3,0,0,2,1,1
300,0.0189057,0.5,-0.75,0.433013,12.1836,2.70703,0.0044967,0.0046967,0.00621553,0.00609153,0.00485039,0.00491239,0.00456779,0.00439779,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83666e-09,5,5,5,3.88383e-09,6.09335e-09,5,3.83666e-09,3.83686e-09,3.88383e-09,0,3,1,0,2,1,1,2
305,0.0178825,0.573576,-0.709406,0.409576,12.8786,2.64075,0.00446731,0.00466732,0.00622411,0.00610011,0.00479697,0.00485897,0.00464277,0.00447277,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83669e-09,5,5,5,3.95845e-09,8.20254e-09,5,3.83669e-09,3.83686e-09,3.95845e-09,0,3,1,0,2,1,1,2
310,0.0167231,0.642788,-0.663414,0.383022,13.5007,2.87857,0.00444166,0.00464166,0.00622111,0.00609711,0.00474573,0.00480773,0.00472219,0.00455219,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,3.83673e-09,5,5,5,4.57892e-09,1.36111e-08,5,3.83673e-09,3.83686e-09,4.57892e-09,0,3,1,0,2,1,1,2
315,0.0154365,0.707107,-0.612372,0.353553,13.9911,3.28278,0.00441981,0.00461981,0.00620657,0.00608258,0.00469694,0.00475894,0.00480569,0.00463569,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.83677e-09,0.000232359,5,5,5.4889e-08,2.98152e-08,0.000232359,3.83677e-09,3.83685e-09,5.4889e-08,0,3,0,1,1,1,2,1
320,0.0140324,0.766044,-0.55667,0.321394,14.2857,3.6957,0.00440186,0.00460186,0.00618075,0.00605674,0.00465087,0.00471287,0.00489287,0.00472288,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83681e-09,5.82732e-08,5,5,4.99973,8.95707e-08,5.82732e-08,3.83681e-09,3.83681e-09,4.99973,0,3,0,1,1,1,2,1
325,0.0125214,0.819152,-0.496732,0.286788,14.3178,4.00082,0.00438786,0.00458786,0.00614405,0.00602006,0.00460775,0.00466975,0.00498325,0.00481326,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83684e-09,5.39294e-09,5,5,5,3.87926e-07,5.39294e-09,3.83684e-09,3.83674e-09,5,0,3,0,1,1,1,2,1
330,0.0109152,0.866025,-0.433013,0.25,14.0231,4.12025,0.00437786,0.00457786,0.0060971,0.0059731,0.00456779,0.00462979,0.00507628,0.00490628,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83685e-09,4.06603e-09,5,5,5,2.88565e-06,4.06603e-09,3.83685e-09,3.83677e-09,5,0,3,0,1,1,1,2,1
335,0.00922596,0.906308,-0.365998,0.211309,13.3492,4.00485,0.00437187,0.00457187,0.00604063,0.00591663,0.00453115,0.00459315,0.00517131,0.00500131,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99998,3.83686e-09,3.93074e-09,5,5,5,8.20939e-05,3.93074e-09,3.83686e-09,3.84493e-09,5,0,3,0,1,1,1,2,1
340,0.00746646,0.939693,-0.296198,0.17101,12.2705,3.63088,0.00436993,0.00456993,0.00597551,0.00585151,0.004498,0.00456,0.00526764,0.00509764,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,0.000988485,3.83686e-09,3.88629e-09,5,5,5,4.99971,3.88629e-09,3.83686e-09,3.86727e-09,5,0,3,0,1,1,1,2,1
345,0.00565014,0.965926,-0.224144,0.12941,10.811,3.00063,0.00437204,0.00457204,0.00590272,0.00577872,0.00446846,0.00453046,0.00536446,0.00519446,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,6.80877e-06,3.83687e-09,3.85991e-09,5,5,5,5,3.85991e-09,3.83687e-09,3.90892e-09,5,0,3,0,1,1,1,2,1
350,0.00379082,0.984808,-0.150384,0.0868241,9.08083,2.14396,0.00437819,0.00457819,0.0058233,0.0056993,0.00444265,0.00450465,0.00546092,0.00529092,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,5.95052e-07,3.83688e-09,3.84249e-09,5,5,5,5,3.84249e-09,3.83688e-09,4.04597e-09,5,0,3,0,1,1,1,2,1
355,0.00190265,0.996195,-0.0754791,0.0435779,7.3366,1.11754,0.00438837,0.00458836,0.00573832,0.00561432,0.00442064,0.00448264,0.00555606,0.00538606,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,1.02923e-07,3.83692e-09,3.83884e-09,5,5,5,5,3.83884e-09,3.83692e-09,8.47074e-09,5,0,3,0,1,1,1,2,1
360,5.34692e-18,1,-2.12115e-16,1.22465e-16,6.06332,0,0.00440253,0.00460253,0.00564887,0.00552488,0.00440253,0.00446453,0.00564887,0.00547888,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,2.73314e-08,3.83701e-09,3.83785e-09,5,5,5,5,3.83785e-09,3.83701e-09,1.36406e-05,5,0,3,0,1,0,2,2,0
