ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
265,0.0217474,-0.0871557,-0,-0.996195,6.60257,2.27415,0.00853613,0.00873612,0.00826394,0.00813994,0.0119119,0.0119739,0.0114404,0.0112704,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,6.21342e-07,5,5,1.144e-06,3.14852e-08,6.21342e-07,0.00068978,5.50646e-07,1.144e-06,5,5,0.00068978,0,2,1,1,2,1,1,2
270,0.0218305,-1.83697e-16,-0,-1,5.01515,0,0.00841508,0.00861508,0.00841508,0.00829108,0.0117181,0.0117801,0.0117181,0.0115481,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,9.93006e-06,5,5,4.64156e-07,6.66809e-08,9.93006e-06,0.00681232,3.80507e-07,4.64156e-07,5,5,0.00681232,0,4,0,0,0,2,1,1
275,0.0217474,0.0871557,-0,-0.996195,4.22078,2.27415,0.00826394,0.00846394,0.00853613,0.00841212,0.0114404,0.0115024,0.0119119,0.0117419,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,0.00239619,5,5,1.64896e-07,1.21499e-07,0.00239619,4.99942,1.94114e-07,1.64896e-07,5,5,4.99942,0,4,0,0,0,2,1,1
280,0.0214988,0.173648,-0,-0.984808,4.67214,4.46118,0.00808519,0.00828519,0.00862453,0.00850053,0.0110879,0.0111499,0.0120144,0.0118444,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5.38083e-08,1.85107e-07,5,4.99999,7.77935e-08,5.38083e-08,5,5,4.99999,0,4,0,0,0,2,1,1
285,0.0210866,0.258819,-0,-0.965926,5.98203,6.48439,0.00788132,0.00808132,0.00867779,0.00855379,0.0106704,0.0107324,0.01202,0.01185,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,1.87597e-08,2.49213e-07,5,5,2.80029e-08,1.87597e-08,5,5,5,0,4,0,0,0,2,1,1
290,0.0205139,0.34202,-0,-0.939693,7.55216,8.28537,0.00765475,0.00785476,0.00869346,0.00856946,0.0101987,0.0102607,0.0119253,0.0117553,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,8.57779e-09,3.01232e-07,5,5,1.13418e-08,8.57779e-09,5,5,5,0,4,0,0,0,2,1,1
295,0.0197851,0.422618,-0,-0.906308,9.07685,9.82823,0.00740794,0.00760794,0.00866931,0.00854532,0.00968385,0.00974585,0.0117298,0.0115598,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5.81686e-09,3.054e-07,5,5,6.58935e-09,5.81686e-09,5,5,5,0,4,0,0,0,2,1,1
300,0.0189057,0.5,-0,-0.866025,10.4327,11.1,0.00714336,0.00734336,0.00860345,0.00847945,0.00913698,0.00919898,0.0114358,0.0112658,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5.23609e-09,2.46467e-07,5,5,5.40571e-09,5.23609e-09,5,5,5,0,4,0,0,0,2,1,1
305,0.0178825,0.573576,-0,-0.819152,11.5814,12.1088,0.00686366,0.00706366,0.00849451,0.00837051,0.00856936,0.00863136,0.0110493,0.0108793,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,5.16138e-09,1.55808e-07,5,5,5.19202e-09,5.16138e-09,5,5,5,0,4,0,0,0,2,1,1
310,0.0167231,0.642788,-0,-0.766044,12.5327,12.8793,0.00657173,0.00677173,0.00834194,0.00821794,0.00799216,0.00805416,0.0105795,0.0104095,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.32198e-05,4.92566e-09,7.68572e-08,5,5,4.94081e-09,4.92566e-09,3.32198e-05,5,5,0,3,0,1,1,1,2,1
315,0.0154365,0.707107,-0,-0.707107,13.3267,13.4477,0.00627086,0.00647086,0.00814637,0.00802236,0.00741652,0.00747852,0.0100395,0.00986952,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.73856e-08,4.38026e-09,3.13888e-08,5,5,4.40704e-09,4.38026e-09,3.73856e-08,5,5,0,3,0,1,1,1,2,1
320,0.0140324,0.766044,-0,-0.642788,14.0184,13.8502,0.00596496,0.00616496,0.00791,0.007786,0.0068537,0.0069157,0.00944646,0.00927646,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,5.69813e-09,4.07349e-09,1.29781e-08,5,5,4.14332e-09,4.0735e-09,5.69813e-09,5,5,0,3,0,1,1,1,2,1
325,0.0125214,0.819152,-0,-0.573576,14.6517,14.1038,0.00565881,0.0058588,0.0076373,0.0075133,0.00631523,0.00637722,0.00882123,0.00865123,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,4.25722e-09,3.96014e-09,7.74613e-09,5,5,4.11563e-09,3.96014e-09,4.25722e-09,5,5,0,3,0,1,1,1,2,1
330,0.0109152,0.866025,-0,-0.5,15.2154,14.1754,0.00535838,0.00555838,0.00733566,0.00721166,0.00581307,0.00587508,0.00818876,0.00801876,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.96418e-09,3.90423e-09,7.50717e-09,5,5,4.88432e-09,3.90423e-09,3.96418e-09,5,5,0,3,0,1,1,1,2,1
335,0.00922596,0.906308,-0,-0.422618,15.5869,13.9438,0.00507122,0.00527122,0.00701633,0.00689233,0.00535978,0.00542178,0.00757777,0.00740777,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.88506e-09,3.86638e-09,1.4607e-08,5,5,4.41002e-08,3.86638e-09,3.88506e-09,5,5,0,3,0,1,1,1,2,1
340,0.00746646,0.939693,-0,-0.34202,15.4919,13.1752,0.0048068,0.0050068,0.0066954,0.0065714,0.00496828,0.00503028,0.00702004,0.00685004,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99999,3.84106e-09,3.83901e-09,8.23125e-08,5,5,8.52643e-05,3.83901e-09,3.84106e-09,5,5,0,3,0,1,1,1,2,1
345,0.00565014,0.965926,-0,-0.258819,14.5259,11.5478,0.00457675,0.00477676,0.0063946,0.0062706,0.00465116,0.00471316,0.00654848,0.00637848,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,1.37565e-06,3.83681e-09,3.83676e-09,2.1173e-06,5,5,5,3.83676e-09,3.83681e-09,5,5,0,3,0,1,1,1,2,1
350,0.00379082,0.984808,-0,-0.173648,12.2924,8.76739,0.00439476,0.00459476,0.00614143,0.00601744,0.0044193,0.0044813,0.00619334,0.00602334,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,7.24063e-08,3.83686e-09,3.83685e-09,0.00688349,5,5,5,3.83685e-09,3.83686e-09,4.99867,5,0,3,0,1,1,1,2,1
355,0.00190265,0.996195,-0,-0.0871557,8.67946,4.78426,0.00427566,0.00447566,0.00596755,0.00584355,0.00427973,0.00434173,0.00597628,0.00580628,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,2.89471e-08,3.83686e-09,3.83686e-09,5,5,5,5,3.83686e-09,3.83686e-09,5.05356e-05,5,0,3,0,1,1,1,2,1
360,5.34692e-18,1,-0,-2.44929e-16,4.22383,0,0.00423365,0.00443365,0.00590439,0.00578039,0.00423365,0.00429565,0.00590439,0.00573439,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,2.44137e-08,3.83686e-09,3.83686e-09,5,5,5,5,3.83686e-09,3.83686e-09,2.07148e-05,5,0,3,0,1,0,2,2,0
