ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
265,0.0217474,-0.0871557,-0,-0.996195,6.13009,2.88904,0.00362526,0.00382526,0.00346167,0.00333766,0.00703657,0.00709857,0.00655267,0.00638267,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.87481e-09,5,5,3.83687e-09,3.83687e-09,3.87481e-09,4.52629e-09,3.83687e-09,3.83687e-09,5,5,4.52629e-09,0,2,1,1,2,1,1,2
270,0.0218305,-1.83697e-16,-0,-1,5.08334,0,0.00353832,0.00373832,0.00353832,0.00341432,0.00679801,0.00686001,0.00679801,0.00662801,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.99724e-09,5,5,3.83687e-09,3.83687e-09,3.99724e-09,2.38783e-07,3.83687e-09,3.83687e-09,5,5,2.38783e-07,0,4,0,0,0,2,1,1
275,0.0217474,0.0871557,-0,-0.996195,5.59498,2.88904,0.00346167,0.00366166,0.00362526,0.00350126,0.00655267,0.00661467,0.00703657,0.00686657,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.0262e-08,5,5,3.83687e-09,3.83687e-09,1.0262e-08,5,3.83687e-09,3.83687e-09,5,5,5,0,4,0,0,0,2,1,1
280,0.0214988,0.173648,-0,-0.984808,7.34175,5.62791,0.00339493,0.00359493,0.00372286,0.00359886,0.00630473,0.00636673,0.00726374,0.00709374,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.99586,5,5,3.83687e-09,3.83687e-09,4.99586,5,3.83687e-09,3.83687e-09,5,5,5,0,4,0,0,0,2,1,1
285,0.0210866,0.258819,-0,-0.965926,9.48633,8.09153,0.0033378,0.0035378,0.00383151,0.00370751,0.00605785,0.00611985,0.00747459,0.00730459,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,0,4,0,0,0,2,1,1
290,0.0205139,0.34202,-0,-0.939693,11.5618,10.1955,0.00328996,0.00348996,0.0039516,0.0038276,0.00581511,0.00587711,0.00766407,0.00749407,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,0,4,0,0,0,2,1,1
295,0.0197851,0.422618,-0,-0.906308,13.3638,11.8986,0.00325118,0.00345118,0.0040835,0.0039595,0.00557905,0.00564105,0.00782726,0.00765726,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,0,4,0,0,0,2,1,1
300,0.0189057,0.5,-0,-0.866025,14.8083,13.194,0.00322123,0.00342123,0.00422754,0.00410354,0.00535167,0.00541366,0.0079596,0.0077896,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83686e-09,3.83687e-09,5,5,5,0,4,0,0,0,2,1,1
305,0.0178825,0.573576,-0,-0.819152,15.8683,14.0958,0.00319996,0.00339996,0.00438399,0.00425998,0.00513446,0.00519646,0.00805718,0.00788718,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83687e-09,3.83686e-09,5,5,3.83686e-09,3.83687e-09,5,5,5,0,4,0,0,0,2,1,1
310,0.0167231,0.642788,-0,-0.766044,16.541,14.6253,0.00318725,0.00338725,0.00455298,0.00442898,0.00492851,0.00499051,0.00811699,0.007947,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83687e-09,3.83686e-09,5,5,3.83685e-09,3.83687e-09,5,5,5,0,4,0,0,0,2,1,1
315,0.0154365,0.707107,-0,-0.707107,16.8282,14.7996,0.00318302,0.00338302,0.00473455,0.00461055,0.00473455,0.00479655,0.00813715,0.00796715,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83687e-09,3.83685e-09,5,5,3.83685e-09,3.83687e-09,5,5,5,0,4,0,0,0,2,1,1
320,0.0140324,0.766044,-0,-0.642788,16.725,14.6253,0.00318725,0.00338725,0.00492851,0.00480451,0.00455298,0.00461498,0.00811699,0.007947,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,8.24402e-09,3.83687e-09,3.83673e-09,5,5,3.83686e-09,3.83687e-09,8.24402e-09,5,5,0,3,0,1,1,1,2,1
325,0.0125214,0.819152,-0,-0.573576,16.2151,14.0958,0.00319996,0.00339996,0.00513446,0.00501046,0.00438399,0.00444598,0.00805718,0.00788718,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.86989e-09,3.83687e-09,3.8393e-09,5,5,3.83704e-09,3.83687e-09,3.86989e-09,5,5,0,3,0,1,1,1,2,1
330,0.0109152,0.866025,-0,-0.5,15.2722,13.194,0.00322123,0.00342123,0.00535167,0.00522766,0.00422754,0.00428954,0.0079596,0.0077896,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83747e-09,3.83687e-09,3.86138e-09,5,5,3.83808e-09,3.83687e-09,3.83747e-09,5,5,0,3,0,1,1,1,2,1
335,0.00922596,0.906308,-0,-0.422618,13.8676,11.8986,0.00325118,0.00345118,0.00557905,0.00545505,0.0040835,0.0041455,0.00782726,0.00765726,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83686e-09,3.83687e-09,3.88949e-09,5,5,3.84127e-09,3.83687e-09,3.83686e-09,5,5,0,3,0,1,1,1,2,1
340,0.00746646,0.939693,-0,-0.34202,11.9842,10.1955,0.00328996,0.00348996,0.00581511,0.00569111,0.0039516,0.0040136,0.00766407,0.00749407,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83686e-09,3.83687e-09,3.92586e-09,5,5,3.8589e-09,3.83687e-09,3.83686e-09,5,5,0,3,0,1,1,1,2,1
345,0.00565014,0.965926,-0,-0.258819,9.6366,8.09153,0.0033378,0.0035378,0.00605785,0.00593385,0.00383151,0.00389351,0.00747459,0.00730459,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83687e-09,3.97978e-09,5,5,3.93503e-09,3.83687e-09,3.83687e-09,5,5,0,3,0,1,1,1,2,1
350,0.00379082,0.984808,-0,-0.173648,6.90105,5.62791,0.00339493,0.00359493,0.00630473,0.00618073,0.00372286,0.00378486,0.00726374,0.00709374,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83687e-09,4.0995e-09,5,5,6.26475e-09,3.83687e-09,3.83687e-09,5,5,0,3,0,1,1,1,2,1
355,0.00190265,0.996195,-0,-0.0871557,3.99153,2.88904,0.00346167,0.00366166,0.00655267,0.00642867,0.00362526,0.00368726,0.00703657,0.00686657,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99999,3.83687e-09,3.83687e-09,8.7553e-09,5,5,2.88644e-05,3.83687e-09,3.83687e-09,5,5,0,3,0,1,1,1,2,1
360,5.34692e-18,1,-0,-2.44929e-16,1.97575,0,0.00353832,0.00373832,0.00679801,0.00667401,0.00353832,0.00360032,0.00679801,0.00662801,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,1.92347e-08,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,0.000146078,5,0,3,0,1,0,2,2,0
