ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
265,0.0217474,-0.0871557,-0,-0.996195,6.23348,4.51701,0.00306311,0.00326311,0.00288016,0.00275616,0.00814646,0.00820846,0.00725372,0.00708372,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,-2.91741e-07,5,5,3.83687e-09,3.83687e-09,-2.91741e-07,5.4239e-09,3.83687e-09,3.83687e-09,5,5,5.4239e-09,0,2,1,1,2,1,1,2
270,0.0218305,-1.83697e-16,-0,-1,3.47469,0,0.0029653,0.0031653,0.0029653,0.0028413,0.007698,0.00776,0.007698,0.007528,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.99465e-09,5,5,3.83687e-09,3.83687e-09,3.99465e-09,1.43562e-06,3.83687e-09,3.83687e-09,5,5,1.43562e-06,0,4,0,0,0,2,1,1
275,0.0217474,0.0871557,-0,-0.996195,5.2488,4.51701,0.00288016,0.00308016,0.00306311,0.00293911,0.00725372,0.00731572,0.00814646,0.00797646,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.68456e-08,5,5,3.83687e-09,3.83687e-09,1.68456e-08,5,3.83687e-09,3.83687e-09,5,5,5,0,4,0,0,0,2,1,1
280,0.0214988,0.173648,-0,-0.984808,9.04422,8.68699,0.00280687,0.00300687,0.00317451,0.00305051,0.00682145,0.00688345,0.00858917,0.00841917,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,0,4,0,0,0,2,1,1
285,0.0210866,0.258819,-0,-0.965926,12.671,12.2579,0.00274473,0.00294473,0.00330054,0.00317654,0.00640707,0.00646907,0.00901431,0.0088443,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,0,4,0,0,0,2,1,1
290,0.0205139,0.34202,-0,-0.939693,15.6957,15.1146,0.00269314,0.00289314,0.00344235,0.00331835,0.00601466,0.00607666,0.00940847,0.00923847,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,0,4,0,0,0,2,1,1
295,0.0197851,0.422618,-0,-0.906308,18.036,17.2616,0.00265159,0.00285159,0.00360118,0.00347718,0.00564678,0.00570878,0.00975744,0.00958744,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,0,4,0,0,0,2,1,1
300,0.0189057,0.5,-0,-0.866025,19.737,18.7762,0.00261969,0.00281969,0.00377837,0.00365437,0.00530475,0.00536675,0.0100471,0.00987707,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83687e-09,3.83687e-09,5,5,5,0,4,0,0,0,2,1,1
305,0.0178825,0.573576,-0,-0.819152,20.8887,19.7609,0.00259712,0.00279712,0.00397534,0.00385134,0.00498896,0.00505097,0.0102645,0.0100944,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83686e-09,3.83687e-09,5,5,5,0,4,0,0,0,2,1,1
310,0.0167231,0.642788,-0,-0.766044,21.5809,20.3093,0.00258367,0.00278366,0.00419351,0.00406951,0.00469909,0.00476109,0.0103995,0.0102295,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83687e-09,3.83687e-09,5,5,3.83685e-09,3.83687e-09,5,5,5,0,4,0,0,0,2,1,1
315,0.0154365,0.707107,-0,-0.707107,21.8737,20.4847,0.0025792,0.0027792,0.00443432,0.00431032,0.00443432,0.00449632,0.0104452,0.0102752,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83687e-09,3.83686e-09,5,5,3.83684e-09,3.83687e-09,5,5,5,0,4,0,0,0,2,1,1
320,0.0140324,0.766044,-0,-0.642788,21.7868,20.3093,0.00258367,0.00278366,0.00469909,0.00457509,0.00419351,0.00425551,0.0103995,0.0102295,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,4.04614e-09,3.83687e-09,3.83685e-09,5,5,3.83684e-09,3.83687e-09,4.04614e-09,5,5,0,3,0,1,1,1,2,1
325,0.0125214,0.819152,-0,-0.573576,21.2929,19.7609,0.00259712,0.00279712,0.00498896,0.00486496,0.00397534,0.00403734,0.0102645,0.0100945,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83857e-09,3.83687e-09,3.83667e-09,5,5,3.83685e-09,3.83687e-09,3.83857e-09,5,5,0,3,0,1,1,1,2,1
330,0.0109152,0.866025,-0,-0.5,20.3208,18.7762,0.00261969,0.00281969,0.00530475,0.00518075,0.00377837,0.00384037,0.0100471,0.00987707,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83686e-09,3.83687e-09,3.85541e-09,5,5,3.8371e-09,3.83687e-09,3.83686e-09,5,5,0,3,0,1,1,1,2,1
335,0.00922596,0.906308,-0,-0.422618,18.7653,17.2616,0.00265159,0.00285159,0.00564678,0.00552278,0.00360118,0.00366318,0.00975744,0.00958744,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83687e-09,3.4193e-09,5,5,3.83885e-09,3.83687e-09,3.83687e-09,5,5,0,3,0,1,1,1,2,1
340,0.00746646,0.939693,-0,-0.34202,16.5096,15.1146,0.00269314,0.00289314,0.00601466,0.00589066,0.00344235,0.00350435,0.00940847,0.00923847,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83687e-09,3.96802e-09,5,5,3.84386e-09,3.83687e-09,3.83687e-09,5,5,0,3,0,1,1,1,2,1
345,0.00565014,0.965926,-0,-0.258819,13.4645,12.2579,0.00274473,0.00294473,0.00640707,0.00628307,0.00330054,0.00336254,0.00901431,0.0088443,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83687e-09,4.1573e-09,5,5,-1.71128e-07,3.83687e-09,3.83687e-09,5,5,0,3,0,1,1,1,2,1
350,0.00379082,0.984808,-0,-0.173648,9.62833,8.68699,0.00280687,0.00300687,0.00682145,0.00669745,0.00317451,0.00323651,0.00858917,0.00841917,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83687e-09,4.79578e-09,5,5,4.61624e-09,3.83687e-09,3.83687e-09,5,5,0,3,0,1,1,1,2,1
355,0.00190265,0.996195,-0,-0.0871557,5.17214,4.51701,0.00288016,0.00308016,0.00725372,0.00712972,0.00306311,0.00312511,0.00814646,0.00797646,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83687e-09,6.57517e-09,5,5,3.20457e-06,3.83687e-09,3.83687e-09,5,5,0,3,0,1,1,1,2,1
360,5.34692e-18,1,-0,-2.44929e-16,1.32272,0,0.0029653,0.0031653,0.007698,0.007574,0.0029653,0.0030273,0.007698,0.007528,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,1.85658e-08,3.83687e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83687e-09,0.000433738,5,0,3,0,1,0,2,2,0
