ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
265,0.0217474,-0.0871557,-0,-0.996195,13.7265,1.0436,0.00444892,0.00464892,0.00436073,0.00423673,0.00571332,0.00577532,0.00557991,0.00540991,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,3.92564e-09,5,5,3.83955e-09,3.83689e-09,3.92564e-09,4.22339e-09,3.8369e-09,3.83955e-09,5,5,4.22339e-09,0,2,1,1,2,1,1,2
270,0.0218305,-1.83697e-16,-0,-1,13.7179,0,0.00440253,0.00460253,0.00440253,0.00427853,0.00564887,0.00571088,0.00564887,0.00547888,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.03755e-09,5,5,3.83785e-09,3.83688e-09,4.03755e-09,8.93584e-09,3.83693e-09,3.83785e-09,5,5,8.93585e-09,0,4,0,0,0,2,1,1
275,0.0217474,0.0871557,-0,-0.996195,13.6897,1.0436,0.00436073,0.00456073,0.00444892,0.00432492,0.00557991,0.00564191,0.00571332,0.00554332,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,4.79551e-09,5,5,3.83721e-09,3.83688e-09,4.79551e-09,5.80457e-07,3.83697e-09,3.83721e-09,5,5,5.80458e-07,0,4,0,0,0,2,1,1
280,0.0214988,0.173648,-0,-0.984808,13.6556,2.05222,0.00432362,0.00452362,0.00449975,0.00437576,0.00550726,0.00556926,0.00577245,0.00560245,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.86719e-08,5,5,3.83698e-09,3.83687e-09,1.86719e-08,5,3.83703e-09,3.83698e-09,5,5,5,0,4,0,0,0,2,1,1
285,0.0210866,0.258819,-0,-0.965926,13.6209,2.99283,0.00429131,0.0044913,0.00455487,0.00443086,0.00543174,0.00549374,0.0058255,0.0056555,5,7.59397e-09,1.81384,2.17814,0.00123953,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.59397e-09,5,2.17814,1.81384,4.95175,0.00123953,1.34937e-06,5,5,3.8369e-09,3.83687e-09,1.34937e-06,5,3.83715e-09,3.8369e-09,5,5,5,0,4,0,0,0,2,1,1
290,0.0205139,0.34202,-0,-0.939693,13.5795,3.83604,0.00426386,0.00446386,0.00461405,0.00449005,0.00535415,0.00541615,0.00587173,0.00570173,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,4.99999,5,5,3.83687e-09,3.83688e-09,4.99999,5,3.83737e-09,3.83687e-09,5,5,5,0,4,0,0,0,2,1,1
295,0.0197851,0.422618,-0,-0.906308,13.5141,4.55715,0.00424133,0.00444132,0.00467707,0.00455307,0.00527529,0.00533728,0.00591052,0.00574052,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83686e-09,3.83688e-09,5,5,3.83775e-09,3.83686e-09,5,5,5,0,4,0,0,0,2,1,1
300,0.0189057,0.5,-0,-0.866025,13.3987,5.13665,0.00422376,0.00442376,0.00474365,0.00461965,0.00519588,0.00525788,0.00594129,0.00577129,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83686e-09,3.83689e-09,5,5,3.83839e-09,3.83686e-09,5,5,5,0,4,0,0,0,2,1,1
305,0.0178825,0.573576,-0,-0.819152,13.2014,5.56015,0.00421119,0.0044112,0.00481345,0.00468945,0.00511664,0.00517864,0.00596361,0.00579361,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83686e-09,3.83689e-09,5,5,3.83944e-09,3.83686e-09,5,5,5,0,4,0,0,0,2,1,1
310,0.0167231,0.642788,-0,-0.766044,12.889,5.81794,0.00420365,0.00440364,0.00488611,0.00476211,0.00503821,0.00510022,0.00597714,0.00580714,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83686e-09,3.83691e-09,5,5,3.84104e-09,3.83686e-09,5,5,5,0,4,0,0,0,2,1,1
315,0.0154365,0.707107,-0,-0.707107,12.4321,5.90446,0.00420113,0.00440113,0.00496119,0.00483719,0.00496119,0.00502319,0.00598167,0.00581167,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83686e-09,3.83707e-09,5,5,3.85342e-09,3.83686e-09,5,5,5,0,4,0,0,0,2,1,1
320,0.0140324,0.766044,-0,-0.642788,11.8079,5.81794,0.00420365,0.00440364,0.00503821,0.00491422,0.00488611,0.00494811,0.00597714,0.00580714,5,5,1.21974,1.81384,8.10796e-09,0.00123953,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,7.55851e-09,7.59397e-09,2.5794,2.17814,5,4.95175,5,5,5,3.83686e-09,3.83989e-09,5,5,3.87429e-09,3.83686e-09,5,5,5,0,3,0,1,1,1,2,1
325,0.0125214,0.819152,-0,-0.573576,11.0062,5.56015,0.00421119,0.0044112,0.00511664,0.00499264,0.00481345,0.00487545,0.00596361,0.00579361,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,9.09e-08,3.83686e-09,3.85343e-09,5,5,3.90431e-09,3.83686e-09,9.09e-08,5,5,0,3,0,1,1,1,2,1
330,0.0109152,0.866025,-0,-0.5,10.0336,5.13665,0.00422376,0.00442376,0.00519588,0.00507188,0.00474365,0.00480565,0.00594129,0.00577129,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,4.61027e-09,3.83686e-09,3.87335e-09,5,5,3.95944e-09,3.83686e-09,4.61027e-09,5,5,0,3,0,1,1,1,2,1
335,0.00922596,0.906308,-0,-0.422618,8.92422,4.55715,0.00424133,0.00444132,0.00527529,0.00515128,0.00467707,0.00473907,0.00591052,0.00574052,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.95521e-09,3.83686e-09,3.90366e-09,5,5,4.15221e-09,3.83686e-09,3.95521e-09,5,5,0,3,0,1,1,1,2,1
340,0.00746646,0.939693,-0,-0.34202,7.75222,3.83604,0.00426386,0.00446386,0.00535415,0.00523015,0.00461405,0.00467605,0.00587173,0.00570173,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.88283e-09,3.83687e-09,3.9632e-09,5,5,5.80142e-09,3.83687e-09,3.88283e-09,5,5,0,3,0,1,1,1,2,1
345,0.00565014,0.965926,-0,-0.258819,6.65556,2.99283,0.00429131,0.0044913,0.00543174,0.00530774,0.00455487,0.00461686,0.0058255,0.0056555,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.8477e-09,3.8369e-09,4.24317e-09,5,5,4.41616e-08,3.8369e-09,3.8477e-09,5,5,0,3,0,1,1,1,2,1
350,0.00379082,0.984808,-0,-0.173648,5.8576,2.05222,0.00432362,0.00452362,0.00550726,0.00538326,0.00449975,0.00456176,0.00577245,0.00560245,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.8385e-09,3.83698e-09,9.67169e-09,5,5,9.47282e-06,3.83698e-09,3.8385e-09,5,5,0,3,0,1,1,1,2,1
355,0.00190265,0.996195,-0,-0.0871557,5.6233,1.0436,0.00436073,0.00456073,0.00557991,0.00545591,0.00444892,0.00451092,0.00571332,0.00554332,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,3.24902e-06,3.8374e-09,3.83721e-09,8.75152e-07,5,5,5,3.83721e-09,3.8374e-09,5,5,0,3,0,1,1,1,2,1
360,5.34692e-18,1,-0,-2.44929e-16,6.06332,0,0.00440253,0.00460253,0.00564887,0.00552488,0.00440253,0.00446453,0.00564887,0.00547888,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,2.73314e-08,3.83701e-09,3.83785e-09,5,5,5,5,3.83785e-09,3.83701e-09,1.36406e-05,5,0,3,0,1,0,2,2,0
