ang,peso,ux,uy,uz,miss,miss_ideal,b1_ideal,b1_medido,b2_ideal,b2_medido,b3_ideal,b3_medido,b4_ideal,b4_medido,XPv,XPt,Xv,Xt,XNv,XNt,YPv,YPt,Yv,Yt,YNv,YNt,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,votos_X_t,votos_Y_t,votos_Z_t
265,0.0217474,-0.0871557,-0.86273,-0.498097,16.1173,6.61464,0.00405026,0.00425026,0.00516626,0.00504226,0.00639868,0.00646068,0.00458505,0.00441505,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,1.11117e-08,5,5,3.83686e-09,3.83686e-09,1.11117e-08,5,3.85272e-09,3.83686e-09,0,3,1,0,2,1,1,2
270,0.0218305,-1.83697e-16,-0.866025,-0.5,16.7668,6.81592,0.00399668,0.00419668,0.00524518,0.00512118,0.00629702,0.00635902,0.00464762,0.00447762,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,4.19148e-09,5,5,3.83686e-09,3.83686e-09,4.19148e-09,5,3.85137e-09,3.83686e-09,0,3,1,0,2,1,1,2
275,0.0217474,0.0871557,-0.86273,-0.498097,17.0547,6.72666,0.00395012,0.00415012,0.00532355,0.00519954,0.00618565,0.00624765,0.00471372,0.00454372,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.93541e-09,5,5,3.83686e-09,3.83687e-09,3.93541e-09,5,3.85137e-09,3.83686e-09,0,3,1,0,2,1,1,2
280,0.0214988,0.173648,-0.852869,-0.492404,16.9347,6.34572,0.00391054,0.00411054,0.00540062,0.00527662,0.00606636,0.00612836,0.00478304,0.00461304,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.87938e-09,5,5,3.83685e-09,3.83687e-09,3.87938e-09,5,3.85274e-09,3.83685e-09,0,3,1,0,2,1,1,2
285,0.0210866,0.258819,-0.836516,-0.482963,16.3841,5.71857,0.00387791,0.00407792,0.00547564,0.00535164,0.00594094,0.00600294,0.0048552,0.0046852,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.848e-09,5,5,3.83683e-09,3.83687e-09,3.848e-09,5,3.85553e-09,3.83683e-09,0,3,1,0,2,1,1,2
290,0.0205139,0.34202,-0.813798,-0.469846,15.4165,4.95581,0.00385222,0.00405222,0.00554778,0.00542378,0.00581113,0.00587313,0.00492978,0.00475978,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.84084e-09,5,5,3.83683e-09,3.83687e-09,3.84084e-09,5,3.85982e-09,3.83683e-09,0,3,1,0,2,1,1,2
295,0.0197851,0.422618,-0.784886,-0.453154,14.0974,4.25365,0.00383341,0.00403341,0.00561624,0.00549224,0.00567858,0.00574058,0.0050063,0.0048363,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.83894e-09,5,5,3.83748e-09,3.83687e-09,3.83894e-09,5,3.86572e-09,3.83748e-09,0,3,1,0,2,1,1,2
300,0.0189057,0.5,-0.75,-0.433013,12.5528,3.87408,0.00382148,0.00402148,0.0056802,0.0055562,0.00554485,0.00560685,0.00508423,0.00491423,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,5,3.83782e-09,5,5,3.86199e-09,3.83686e-09,3.83782e-09,5,3.8734e-09,3.86199e-09,0,3,1,0,2,1,1,2
305,0.0178825,0.573576,-0.709406,-0.409576,10.9668,3.97747,0.0038164,0.0040164,0.00573885,0.00561485,0.00541134,0.00547334,0.00516298,0.00499298,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,8.49555e-08,3.83727e-09,5,5,3.9317e-09,3.83686e-09,3.83727e-09,8.49555e-08,3.88314e-09,3.9317e-09,0,3,1,0,2,1,1,2
310,0.0167231,0.642788,-0.663414,-0.383022,9.55116,4.4366,0.00381817,0.00401817,0.00579144,0.00566744,0.00527932,0.00534132,0.0052419,0.0050719,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,4.42054e-09,3.83702e-09,5,5,4.86894e-09,3.83686e-09,3.83702e-09,4.42054e-09,3.89548e-09,4.86894e-09,0,3,1,0,2,1,1,2
315,0.0154365,0.707107,-0.612372,-0.353553,8.48319,4.97818,0.0038268,0.0040268,0.00583724,0.00571324,0.00514989,0.00521188,0.00532031,0.00515031,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,5,3.94279e-09,3.83693e-09,5,5,2.61776e-06,3.83689e-09,3.83693e-09,3.94279e-09,3.91149e-09,2.61776e-06,0,3,0,1,1,1,2,1
320,0.0140324,0.766044,-0.55667,-0.321394,7.82313,5.39049,0.00384228,0.00404228,0.00587563,0.00575163,0.005024,0.005086,0.00539746,0.00522746,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.88056e-09,3.83689e-09,5,5,5,3.83705e-09,3.83689e-09,3.88056e-09,3.93362e-09,5,0,3,0,1,1,1,2,1
325,0.0125214,0.819152,-0.496732,-0.286788,7.47982,5.55939,0.00386465,0.00406466,0.00590605,0.00578205,0.00490248,0.00496448,0.00547257,0.00530257,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.84961e-09,3.83687e-09,5,5,5,3.83776e-09,3.83687e-09,3.84961e-09,3.96833e-09,5,0,3,0,1,1,1,2,1
330,0.0109152,0.866025,-0.433013,-0.25,7.2774,5.4404,0.00389393,0.00409393,0.00592805,0.00580405,0.00478598,0.00484798,0.00554485,0.00537485,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83714e-09,3.83687e-09,5,5,5,3.83979e-09,3.83687e-09,3.83714e-09,4.03553e-09,5,0,3,0,1,1,1,2,1
335,0.00922596,0.906308,-0.365998,-0.211309,7.05599,5.03285,0.00393015,0.00413015,0.00594131,0.00581731,0.00467507,0.00473707,0.00561348,0.00544348,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83688e-09,3.83686e-09,5,5,5,3.84922e-09,3.83686e-09,3.83688e-09,4.20837e-09,5,0,3,0,1,1,1,2,1
340,0.00746646,0.939693,-0.296198,-0.17101,6.72195,4.36277,0.00397334,0.00417334,0.00594563,0.00582163,0.00457017,0.00463217,0.00567764,0.00550764,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83687e-09,3.83686e-09,5,5,5,3.89823e-09,3.83686e-09,3.83687e-09,4.81765e-09,5,0,3,0,1,1,1,2,1
345,0.00565014,0.965926,-0.224144,-0.12941,6.24539,3.47191,0.00402353,0.00422353,0.00594094,0.00581694,0.00447162,0.00453362,0.00573653,0.00556653,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83686e-09,3.83686e-09,5,5,5,4.06935e-09,3.83686e-09,3.83686e-09,7.81471e-09,5,0,3,0,1,1,1,2,1
350,0.00379082,0.984808,-0.150384,-0.0868241,5.6423,2.41077,0.00408075,0.00428075,0.00592731,0.00580331,0.00437967,0.00444167,0.00578938,0.00561938,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,5,3.83686e-09,3.83686e-09,5,5,5,1.2361e-08,3.83686e-09,3.83686e-09,3.00005e-08,5,0,3,0,1,1,1,2,1
355,0.00190265,0.996195,-0.0754791,-0.0435779,4.95858,1.23439,0.00414499,0.00434499,0.00590495,0.00578095,0.00429451,0.00435651,0.00583548,0.00566548,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,5,4.99981,3.83686e-09,3.83686e-09,5,5,5,0.000571531,3.83686e-09,3.83686e-09,3.42439e-07,5,0,3,0,1,1,1,2,1
360,5.34692e-18,1,-2.12115e-16,-1.22465e-16,4.2629,0,0.00421626,0.00441626,0.00587419,0.00575019,0.00421626,0.00427826,0.00587419,0.00570419,7.59397e-09,7.59397e-09,2.17814,2.17814,4.95175,4.95175,7.55851e-09,5,2.5794,1.81384,5,0.00123953,5,7.59397e-09,1.48635,2.17814,7.82861e-08,4.95175,5,2.41649e-08,3.83686e-09,3.83687e-09,5,5,5,5,3.83687e-09,3.83686e-09,1.96597e-05,5,0,3,0,1,0,2,2,0
